Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2018,36,la Font d'en Fargues,6,62,2
2018,36,la Font d'en Fargues,..,63,2
2018,36,la Font d'en Fargues,..,64,1
2018,36,la Font d'en Fargues,..,64,2
2018,36,la Font d'en Fargues,..,65,1
2018,36,la Font d'en Fargues,..,66,1
2018,36,la Font d'en Fargues,..,66,2
2018,36,la Font d'en Fargues,..,68,1
2018,36,la Font d'en Fargues,..,69,1
2018,36,la Font d'en Fargues,..,69,2
2018,36,la Font d'en Fargues,..,72,1
2018,37,el Carmel,15,1,1
2018,37,el Carmel,13,1,2
2018,37,el Carmel,..,2,1
2018,37,el Carmel,..,2,2
2018,37,el Carmel,5,3,1
2018,37,el Carmel,..,3,2
2018,37,el Carmel,..,4,1
2018,37,el Carmel,..,4,2
2018,37,el Carmel,10,5,1
2018,37,el Carmel,6,5,2
2018,37,el Carmel,13,6,1
2018,37,el Carmel,10,6,2
2018,37,el Carmel,6,7,1
2018,37,el Carmel,5,7,2
2018,37,el Carmel,8,8,1
2018,37,el Carmel,8,8,2
2018,37,el Carmel,7,9,1
2018,37,el Carmel,5,9,2
2018,37,el Carmel,7,10,1
2018,37,el Carmel,6,10,2
2018,37,el Carmel,13,11,1
2018,37,el Carmel,12,11,2
2018,37,el Carmel,..,13,1
2018,37,el Carmel,..,13,2
2018,37,el Carmel,..,14,1
2018,37,el Carmel,..,15,1
2018,37,el Carmel,..,15,2
2018,37,el Carmel,7,16,1
2018,37,el Carmel,..,16,2
2018,37,el Carmel,..,17,1
2018,37,el Carmel,..,17,2
2018,37,el Carmel,6,18,1
2018,37,el Carmel,5,18,2
2018,37,el Carmel,..,19,1
2018,37,el Carmel,..,19,2
2018,37,el Carmel,..,20,1
2018,37,el Carmel,..,20,2
2018,37,el Carmel,..,23,1
2018,37,el Carmel,..,23,2
2018,37,el Carmel,..,24,2
2018,37,el Carmel,..,25,1
2018,37,el Carmel,5,25,2
2018,37,el Carmel,5,26,1
2018,37,el Carmel,..,26,2
2018,37,el Carmel,5,27,1
2018,37,el Carmel,8,27,2
2018,37,el Carmel,9,28,1
2018,37,el Carmel,6,28,2
2018,37,el Carmel,15,29,1
2018,37,el Carmel,18,29,2
2018,37,el Carmel,..,30,1
2018,37,el Carmel,..,30,2
2018,37,el Carmel,13,31,1
2018,37,el Carmel,14,31,2
2018,37,el Carmel,8,32,1
2018,37,el Carmel,6,32,2
2018,37,el Carmel,18,33,1
2018,37,el Carmel,14,33,2
2018,37,el Carmel,9,34,1
2018,37,el Carmel,12,34,2
2018,37,el Carmel,21,35,1
2018,37,el Carmel,20,35,2
2018,37,el Carmel,18,36,1
2018,37,el Carmel,19,36,2
2018,37,el Carmel,332,37,1
2018,37,el Carmel,306,37,2
2018,37,el Carmel,42,38,1
2018,37,el Carmel,28,38,2
2018,37,el Carmel,16,39,1
2018,37,el Carmel,7,39,2
2018,37,el Carmel,5,40,1
2018,37,el Carmel,5,40,2
2018,37,el Carmel,6,41,1
2018,37,el Carmel,5,41,2
2018,37,el Carmel,..,42,1
2018,37,el Carmel,8,42,2
2018,37,el Carmel,62,43,1
2018,37,el Carmel,53,43,2
2018,37,el Carmel,22,44,1
2018,37,el Carmel,21,44,2
2018,37,el Carmel,14,45,1
2018,37,el Carmel,9,45,2
2018,37,el Carmel,18,46,1
2018,37,el Carmel,17,46,2
2018,37,el Carmel,..,47,1
2018,37,el Carmel,..,48,1
2018,37,el Carmel,..,48,2
2018,37,el Carmel,6,49,1
2018,37,el Carmel,..,49,2
2018,37,el Carmel,13,50,1
2018,37,el Carmel,13,50,2
2018,37,el Carmel,7,51,1
2018,37,el Carmel,..,51,2
2018,37,el Carmel,8,52,1
2018,37,el Carmel,..,52,2
2018,37,el Carmel,..,53,1
2018,37,el Carmel,..,53,2
2018,37,el Carmel,..,54,1
2018,37,el Carmel,..,55,1
2018,37,el Carmel,..,55,2
2018,37,el Carmel,..,56,1
2018,37,el Carmel,11,57,1
2018,37,el Carmel,11,57,2
2018,37,el Carmel,..,58,2
2018,37,el Carmel,..,59,2
2018,37,el Carmel,..,60,1
2018,37,el Carmel,..,60,2
2018,37,el Carmel,7,61,1
2018,37,el Carmel,..,61,2
2018,37,el Carmel,9,62,1
2018,37,el Carmel,..,62,2
2018,37,el Carmel,5,63,2
2018,37,el Carmel,14,64,1
2018,37,el Carmel,6,64,2
2018,37,el Carmel,..,65,1
2018,37,el Carmel,..,65,2
2018,37,el Carmel,..,66,1
2018,37,el Carmel,9,66,2
2018,37,el Carmel,..,67,1
2018,37,el Carmel,8,68,1
2018,37,el Carmel,8,68,2
2018,37,el Carmel,..,69,1
2018,37,el Carmel,13,70,1
2018,37,el Carmel,7,70,2
2018,37,el Carmel,..,71,1
2018,37,el Carmel,..,71,2
2018,37,el Carmel,6,72,1
2018,37,el Carmel,..,72,2
2018,37,el Carmel,..,73,1
2018,37,el Carmel,6,73,2
2018,38,la Teixonera,6,1,1
2018,38,la Teixonera,9,1,2
2018,38,la Teixonera,6,3,1
2018,38,la Teixonera,..,3,2
2018,38,la Teixonera,..,4,1
2018,38,la Teixonera,..,5,2
2018,38,la Teixonera,..,6,1
2018,38,la Teixonera,8,6,2
2018,38,la Teixonera,..,7,1
2018,38,la Teixonera,..,7,2
2018,38,la Teixonera,5,9,1
2018,38,la Teixonera,..,10,1
2018,38,la Teixonera,..,10,2
2018,38,la Teixonera,..,11,1
2018,38,la Teixonera,..,11,2
2018,38,la Teixonera,..,13,1
2018,38,la Teixonera,..,16,2
2018,38,la Teixonera,..,17,1
2018,38,la Teixonera,..,17,2
2018,38,la Teixonera,..,18,1
2018,38,la Teixonera,5,18,2
2018,38,la Teixonera,..,19,1
2018,38,la Teixonera,..,20,1
2018,38,la Teixonera,..,21,1
2018,38,la Teixonera,..,22,1
2018,38,la Teixonera,..,22,2
2018,38,la Teixonera,..,23,1
2018,38,la Teixonera,..,23,2
2018,38,la Teixonera,..,25,1
2018,38,la Teixonera,..,25,2
2018,38,la Teixonera,..,26,1
2018,38,la Teixonera,..,26,2
2018,38,la Teixonera,..,27,1
2018,38,la Teixonera,..,27,2
2018,38,la Teixonera,15,28,1
2018,38,la Teixonera,10,28,2
2018,38,la Teixonera,..,29,1
2018,38,la Teixonera,..,29,2
2018,38,la Teixonera,..,30,1
2018,38,la Teixonera,..,30,2
2018,38,la Teixonera,..,31,1
2018,38,la Teixonera,..,31,2
2018,38,la Teixonera,..,32,1
2018,38,la Teixonera,..,32,2
2018,38,la Teixonera,..,33,1
2018,38,la Teixonera,..,33,2
2018,38,la Teixonera,..,35,1
2018,38,la Teixonera,7,35,2
2018,38,la Teixonera,..,36,1
2018,38,la Teixonera,36,37,1
2018,38,la Teixonera,37,37,2
2018,38,la Teixonera,68,38,1
2018,38,la Teixonera,56,38,2
2018,38,la Teixonera,17,39,1
2018,38,la Teixonera,22,39,2
2018,38,la Teixonera,7,40,1
2018,38,la Teixonera,..,40,2
2018,38,la Teixonera,..,41,1
2018,38,la Teixonera,..,41,2
2018,38,la Teixonera,11,43,1
2018,38,la Teixonera,16,43,2
2018,38,la Teixonera,..,44,1
2018,38,la Teixonera,..,44,2
2018,38,la Teixonera,6,45,1
2018,38,la Teixonera,..,45,2
2018,38,la Teixonera,9,46,1
2018,38,la Teixonera,..,46,2
2018,38,la Teixonera,..,47,1
2018,38,la Teixonera,..,48,1
2018,38,la Teixonera,..,48,2
2018,38,la Teixonera,..,50,1
2018,38,la Teixonera,..,50,2
2018,38,la Teixonera,..,51,1
2018,38,la Teixonera,..,51,2
2018,38,la Teixonera,12,52,1
2018,38,la Teixonera,6,52,2
2018,38,la Teixonera,..,55,1
2018,38,la Teixonera,..,55,2
2018,38,la Teixonera,..,57,2
2018,38,la Teixonera,..,58,2
2018,38,la Teixonera,..,59,1
2018,38,la Teixonera,..,59,2
2018,38,la Teixonera,5,60,1
2018,38,la Teixonera,..,60,2
2018,38,la Teixonera,..,61,1
2018,38,la Teixonera,..,62,1
2018,38,la Teixonera,..,62,2
2018,38,la Teixonera,..,63,1
2018,38,la Teixonera,..,63,2
2018,38,la Teixonera,6,64,1
2018,38,la Teixonera,..,64,2
2018,38,la Teixonera,..,65,1
2018,38,la Teixonera,..,65,2
2018,38,la Teixonera,..,66,1
2018,38,la Teixonera,..,68,1
2018,38,la Teixonera,..,68,2
2018,38,la Teixonera,..,69,1
2018,38,la Teixonera,6,70,1
2018,38,la Teixonera,6,70,2
2018,38,la Teixonera,..,71,1
2018,38,la Teixonera,..,73,2
2018,39,Sant Genís dels Agudells,..,1,1
2018,39,Sant Genís dels Agudells,..,1,2
2018,39,Sant Genís dels Agudells,..,2,1
2018,39,Sant Genís dels Agudells,..,3,2
2018,39,Sant Genís dels Agudells,..,4,1
2018,39,Sant Genís dels Agudells,..,4,2
2018,39,Sant Genís dels Agudells,..,5,1
2018,39,Sant Genís dels Agudells,..,5,2
2018,39,Sant Genís dels Agudells,..,6,1
2018,39,Sant Genís dels Agudells,..,6,2
2018,39,Sant Genís dels Agudells,..,9,1
2018,39,Sant Genís dels Agudells,..,9,2
2018,39,Sant Genís dels Agudells,..,10,1
2018,39,Sant Genís dels Agudells,..,10,2
2018,39,Sant Genís dels Agudells,..,11,1
2018,39,Sant Genís dels Agudells,..,11,2
2018,39,Sant Genís dels Agudells,..,14,1
2018,39,Sant Genís dels Agudells,..,14,2
2018,39,Sant Genís dels Agudells,..,15,2
2018,39,Sant Genís dels Agudells,..,17,1
2018,39,Sant Genís dels Agudells,..,17,2
2018,39,Sant Genís dels Agudells,..,18,2
2018,39,Sant Genís dels Agudells,..,19,2
2018,39,Sant Genís dels Agudells,..,20,1
2018,39,Sant Genís dels Agudells,..,20,2
2018,39,Sant Genís dels Agudells,..,22,1
2018,39,Sant Genís dels Agudells,..,22,2
2018,39,Sant Genís dels Agudells,..,23,1
2018,39,Sant Genís dels Agudells,..,23,2
2018,39,Sant Genís dels Agudells,..,25,1
2018,39,Sant Genís dels Agudells,..,25,2
2018,39,Sant Genís dels Agudells,..,26,2
2018,39,Sant Genís dels Agudells,..,27,1
2018,39,Sant Genís dels Agudells,..,27,2
2018,39,Sant Genís dels Agudells,..,28,1
2018,39,Sant Genís dels Agudells,..,30,1
2018,39,Sant Genís dels Agudells,..,30,2
2018,39,Sant Genís dels Agudells,..,31,1
2018,39,Sant Genís dels Agudells,..,31,2
2018,39,Sant Genís dels Agudells,..,32,1
2018,39,Sant Genís dels Agudells,..,33,2
2018,39,Sant Genís dels Agudells,..,35,1
2018,39,Sant Genís dels Agudells,..,35,2
2018,39,Sant Genís dels Agudells,..,36,2
2018,39,Sant Genís dels Agudells,5,37,1
2018,39,Sant Genís dels Agudells,..,37,2
2018,39,Sant Genís dels Agudells,15,38,1
2018,39,Sant Genís dels Agudells,13,38,2
2018,39,Sant Genís dels Agudells,48,39,1
2018,39,Sant Genís dels Agudells,36,39,2
2018,39,Sant Genís dels Agudells,7,40,1
2018,39,Sant Genís dels Agudells,9,40,2
2018,39,Sant Genís dels Agudells,..,41,2
2018,39,Sant Genís dels Agudells,..,42,1
2018,39,Sant Genís dels Agudells,..,43,1
2018,39,Sant Genís dels Agudells,..,43,2
2018,39,Sant Genís dels Agudells,..,45,1
2018,39,Sant Genís dels Agudells,..,45,2
2018,39,Sant Genís dels Agudells,5,46,1
2018,39,Sant Genís dels Agudells,..,46,2
2018,39,Sant Genís dels Agudells,..,47,2
2018,39,Sant Genís dels Agudells,..,48,1
2018,39,Sant Genís dels Agudells,..,48,2
2018,39,Sant Genís dels Agudells,..,49,1
2018,39,Sant Genís dels Agudells,..,50,1
2018,39,Sant Genís dels Agudells,..,50,2
2018,39,Sant Genís dels Agudells,..,51,1
2018,39,Sant Genís dels Agudells,..,52,1
2018,39,Sant Genís dels Agudells,..,53,2
2018,39,Sant Genís dels Agudells,..,54,1
2018,39,Sant Genís dels Agudells,..,55,2
2018,39,Sant Genís dels Agudells,..,57,1
2018,39,Sant Genís dels Agudells,6,60,1
2018,39,Sant Genís dels Agudells,..,60,2
2018,39,Sant Genís dels Agudells,..,61,1
2018,39,Sant Genís dels Agudells,..,61,2
2018,39,Sant Genís dels Agudells,..,62,1
2018,39,Sant Genís dels Agudells,..,62,2
2018,39,Sant Genís dels Agudells,..,64,1
2018,39,Sant Genís dels Agudells,..,64,2
2018,39,Sant Genís dels Agudells,..,65,1
2018,39,Sant Genís dels Agudells,..,69,1
2018,39,Sant Genís dels Agudells,..,69,2
2018,39,Sant Genís dels Agudells,..,70,1
2018,39,Sant Genís dels Agudells,..,71,2
2018,39,Sant Genís dels Agudells,..,73,1
2018,39,Sant Genís dels Agudells,..,73,2
2018,40,Montbau,..,1,1
2018,40,Montbau,..,2,2
2018,40,Montbau,..,4,1
2018,40,Montbau,..,4,2
2018,40,Montbau,..,6,1
2018,40,Montbau,..,6,2
2018,40,Montbau,..,7,2
2018,40,Montbau,..,8,1
2018,40,Montbau,..,8,2
2018,40,Montbau,..,9,1
2018,40,Montbau,..,9,2
2018,40,Montbau,..,10,1
2018,40,Montbau,..,11,1
2018,40,Montbau,..,11,2
2018,40,Montbau,..,13,1
2018,40,Montbau,..,15,1
2018,40,Montbau,..,16,1
2018,40,Montbau,..,16,2
2018,40,Montbau,..,17,1
2018,40,Montbau,..,18,1
2018,40,Montbau,..,18,2
2018,40,Montbau,..,19,1
2018,40,Montbau,..,20,2
2018,40,Montbau,..,23,1
2018,40,Montbau,..,23,2
2018,40,Montbau,..,25,1
2018,40,Montbau,..,25,2
2018,40,Montbau,..,26,1
2018,40,Montbau,..,27,1
2018,40,Montbau,..,30,1
2018,40,Montbau,..,31,1
2018,40,Montbau,..,31,2
2018,40,Montbau,..,32,1
2018,40,Montbau,..,33,1
2018,40,Montbau,..,33,2
2018,40,Montbau,..,35,2
2018,40,Montbau,7,37,1
2018,40,Montbau,..,37,2
2018,40,Montbau,..,38,1
2018,40,Montbau,..,38,2
2018,40,Montbau,10,39,1
2018,40,Montbau,..,39,2
2018,40,Montbau,47,40,1
2018,40,Montbau,39,40,2
2018,40,Montbau,12,41,1
2018,40,Montbau,9,41,2
2018,40,Montbau,8,43,1
2018,40,Montbau,5,43,2
2018,40,Montbau,..,45,1
2018,40,Montbau,..,45,2
2018,40,Montbau,..,46,1
2018,40,Montbau,..,47,1
2018,40,Montbau,..,48,1
2018,40,Montbau,..,48,2
2018,40,Montbau,..,50,1
2018,40,Montbau,..,50,2
2018,40,Montbau,..,52,1
2018,40,Montbau,..,52,2
2018,40,Montbau,..,53,2
2018,40,Montbau,..,59,2
2018,40,Montbau,..,60,1
2018,40,Montbau,..,60,2
2018,40,Montbau,..,63,1
2018,40,Montbau,..,66,1
2018,40,Montbau,..,68,2
2018,40,Montbau,..,69,2
2018,40,Montbau,..,70,2
2018,40,Montbau,5,73,1
2018,40,Montbau,..,73,2
2018,41,la Vall d'Hebron,..,2,2
2018,41,la Vall d'Hebron,..,5,2
2018,41,la Vall d'Hebron,..,6,1
2018,41,la Vall d'Hebron,..,7,2
2018,41,la Vall d'Hebron,..,8,1
2018,41,la Vall d'Hebron,..,8,2
2018,41,la Vall d'Hebron,..,9,1
2018,41,la Vall d'Hebron,..,11,2
2018,41,la Vall d'Hebron,..,13,1
2018,41,la Vall d'Hebron,..,15,1
2018,41,la Vall d'Hebron,..,15,2
2018,41,la Vall d'Hebron,..,16,2
2018,41,la Vall d'Hebron,..,17,1
2018,41,la Vall d'Hebron,..,23,1
2018,41,la Vall d'Hebron,..,23,2
2018,41,la Vall d'Hebron,..,25,1
2018,41,la Vall d'Hebron,..,26,2
2018,41,la Vall d'Hebron,..,27,1
2018,41,la Vall d'Hebron,..,27,2
2018,41,la Vall d'Hebron,..,28,1
2018,41,la Vall d'Hebron,..,28,2
2018,41,la Vall d'Hebron,..,32,1
2018,41,la Vall d'Hebron,..,32,2
2018,41,la Vall d'Hebron,..,33,1
2018,41,la Vall d'Hebron,..,33,2
2018,41,la Vall d'Hebron,..,35,1
2018,41,la Vall d'Hebron,..,35,2
2018,41,la Vall d'Hebron,..,36,1
2018,41,la Vall d'Hebron,..,37,1
2018,41,la Vall d'Hebron,..,38,1
2018,41,la Vall d'Hebron,6,38,2
2018,41,la Vall d'Hebron,..,39,1
2018,41,la Vall d'Hebron,..,39,2
2018,41,la Vall d'Hebron,11,40,1
2018,41,la Vall d'Hebron,15,40,2
2018,41,la Vall d'Hebron,28,41,1
2018,41,la Vall d'Hebron,32,41,2
2018,41,la Vall d'Hebron,..,43,1
2018,41,la Vall d'Hebron,..,43,2
2018,41,la Vall d'Hebron,..,44,2
2018,41,la Vall d'Hebron,..,45,1
2018,41,la Vall d'Hebron,..,46,1
2018,41,la Vall d'Hebron,..,46,2
2018,41,la Vall d'Hebron,..,47,1
2018,41,la Vall d'Hebron,..,48,1
2018,41,la Vall d'Hebron,..,48,2
2018,41,la Vall d'Hebron,..,49,1
2018,41,la Vall d'Hebron,..,49,2
2018,41,la Vall d'Hebron,..,51,2
2018,41,la Vall d'Hebron,..,52,1
2018,41,la Vall d'Hebron,..,53,2
2018,41,la Vall d'Hebron,..,54,1
2018,41,la Vall d'Hebron,..,54,2
2018,41,la Vall d'Hebron,..,60,1
2018,41,la Vall d'Hebron,..,60,2
2018,41,la Vall d'Hebron,..,62,1
2018,41,la Vall d'Hebron,..,62,2
2018,41,la Vall d'Hebron,..,63,1
2018,41,la Vall d'Hebron,..,63,2
2018,41,la Vall d'Hebron,..,64,1
2018,41,la Vall d'Hebron,..,65,1
2018,41,la Vall d'Hebron,..,68,1
2018,41,la Vall d'Hebron,..,68,2
2018,41,la Vall d'Hebron,..,69,1
2018,41,la Vall d'Hebron,..,69,2
2018,41,la Vall d'Hebron,..,72,2
2018,41,la Vall d'Hebron,..,73,1
2018,41,la Vall d'Hebron,..,73,2
2018,42,la Clota,..,2,2
2018,42,la Clota,..,10,1
2018,42,la Clota,..,20,1
2018,42,la Clota,..,31,1
2018,42,la Clota,..,31,2
2018,42,la Clota,..,32,1
2018,42,la Clota,..,37,1
2018,42,la Clota,..,37,2
2018,42,la Clota,..,42,2
2018,42,la Clota,..,43,1
2018,42,la Clota,..,43,2
2018,42,la Clota,..,44,1
2018,42,la Clota,..,45,1
2018,42,la Clota,..,45,2
2018,42,la Clota,..,46,1
2018,42,la Clota,..,50,2
2018,42,la Clota,..,59,2
2018,42,la Clota,..,60,2
2018,42,la Clota,..,73,2
2018,43,Horta,..,1,1
2018,43,Horta,9,1,2
2018,43,Horta,..,2,1
2018,43,Horta,10,2,2
2018,43,Horta,..,3,1
2018,43,Horta,..,3,2
2018,43,Horta,..,4,1
2018,43,Horta,11,4,2
2018,43,Horta,8,5,1
2018,43,Horta,..,5,2
2018,43,Horta,9,6,1
2018,43,Horta,12,6,2
2018,43,Horta,..,7,1
2018,43,Horta,..,7,2
2018,43,Horta,..,8,1
2018,43,Horta,..,8,2
2018,43,Horta,7,9,1
2018,43,Horta,6,9,2
2018,43,Horta,..,10,1
2018,43,Horta,..,10,2
2018,43,Horta,7,11,1
2018,43,Horta,8,11,2
2018,43,Horta,..,13,1
2018,43,Horta,..,13,2
2018,43,Horta,..,14,1
2018,43,Horta,8,15,1
2018,43,Horta,..,16,1
2018,43,Horta,..,16,2
2018,43,Horta,..,17,2
2018,43,Horta,..,18,1
2018,43,Horta,5,18,2
2018,43,Horta,..,19,1
2018,43,Horta,..,19,2
2018,43,Horta,..,20,1
2018,43,Horta,..,20,2
2018,43,Horta,..,21,1
2018,43,Horta,..,21,2
2018,43,Horta,..,23,1
2018,43,Horta,..,23,2
2018,43,Horta,..,24,1
2018,43,Horta,..,24,2
2018,43,Horta,8,25,1
2018,43,Horta,..,25,2
2018,43,Horta,..,26,1
2018,43,Horta,..,26,2
2018,43,Horta,..,27,1
2018,43,Horta,..,27,2
2018,43,Horta,..,28,1
2018,43,Horta,6,28,2
2018,43,Horta,..,29,1
2018,43,Horta,..,29,2
2018,43,Horta,..,30,1
2018,43,Horta,..,30,2
2018,43,Horta,6,31,1
2018,43,Horta,8,31,2
2018,43,Horta,..,32,1
2018,43,Horta,..,32,2
2018,43,Horta,11,33,1
2018,43,Horta,7,33,2
2018,43,Horta,..,34,1
2018,43,Horta,..,34,2
2018,43,Horta,15,35,1
2018,43,Horta,16,35,2
2018,43,Horta,24,36,1
2018,43,Horta,17,36,2
2018,43,Horta,54,37,1
2018,43,Horta,45,37,2
2018,43,Horta,17,38,1
2018,43,Horta,17,38,2
2018,43,Horta,12,39,1
2018,43,Horta,5,39,2
2018,43,Horta,..,40,1
2018,43,Horta,..,40,2
2018,43,Horta,12,41,1
2018,43,Horta,8,41,2
2018,43,Horta,..,42,1
2018,43,Horta,..,42,2
2018,43,Horta,239,43,1
2018,43,Horta,209,43,2
2018,43,Horta,35,44,1
2018,43,Horta,23,44,2
2018,43,Horta,17,45,1
2018,43,Horta,15,45,2
2018,43,Horta,20,46,1
2018,43,Horta,19,46,2
2018,43,Horta,..,47,1
2018,43,Horta,..,47,2
2018,43,Horta,12,48,1
2018,43,Horta,6,48,2
2018,43,Horta,5,49,1
2018,43,Horta,..,49,2
2018,43,Horta,9,50,1
2018,43,Horta,5,50,2
2018,43,Horta,6,51,1
2018,43,Horta,8,51,2
2018,43,Horta,15,52,1
2018,43,Horta,11,52,2
2018,43,Horta,..,53,1
2018,43,Horta,..,53,2
2018,43,Horta,..,54,1
2018,43,Horta,..,54,2
2018,43,Horta,..,55,2
2018,43,Horta,..,57,1
2018,43,Horta,..,57,2
2018,43,Horta,..,58,2
2018,43,Horta,..,59,1
2018,43,Horta,..,59,2
2018,43,Horta,22,60,1
2018,43,Horta,15,60,2
2018,43,Horta,9,61,1
2018,43,Horta,..,61,2
2018,43,Horta,..,62,1
2018,43,Horta,..,62,2
2018,43,Horta,8,63,1
2018,43,Horta,12,63,2
2018,43,Horta,6,64,1
2018,43,Horta,..,64,2
2018,43,Horta,..,65,1
2018,43,Horta,..,65,2
2018,43,Horta,..,66,1
2018,43,Horta,..,66,2
2018,43,Horta,5,68,1
2018,43,Horta,..,68,2
2018,43,Horta,..,69,1
2018,43,Horta,..,69,2
2018,43,Horta,..,70,1
2018,43,Horta,6,70,2
2018,43,Horta,..,71,1
2018,43,Horta,..,71,2
2018,43,Horta,..,72,1
2018,43,Horta,..,72,2
2018,43,Horta,..,73,1
2018,43,Horta,..,73,2
2018,44,Vilapicina i la Torre Llobeta,9,1,1
2018,44,Vilapicina i la Torre Llobeta,8,1,2
2018,44,Vilapicina i la Torre Llobeta,..,2,1
2018,44,Vilapicina i la Torre Llobeta,..,2,2
2018,44,Vilapicina i la Torre Llobeta,..,3,1
2018,44,Vilapicina i la Torre Llobeta,..,3,2
2018,44,Vilapicina i la Torre Llobeta,..,4,1
2018,44,Vilapicina i la Torre Llobeta,..,4,2
2018,44,Vilapicina i la Torre Llobeta,..,5,1
2018,44,Vilapicina i la Torre Llobeta,..,5,2
2018,44,Vilapicina i la Torre Llobeta,12,6,1
2018,44,Vilapicina i la Torre Llobeta,8,6,2
2018,44,Vilapicina i la Torre Llobeta,..,7,1
2018,44,Vilapicina i la Torre Llobeta,..,7,2
2018,44,Vilapicina i la Torre Llobeta,..,8,1
2018,44,Vilapicina i la Torre Llobeta,5,9,1
2018,44,Vilapicina i la Torre Llobeta,..,9,2
2018,44,Vilapicina i la Torre Llobeta,..,10,1
2018,44,Vilapicina i la Torre Llobeta,..,10,2
2018,44,Vilapicina i la Torre Llobeta,5,11,1
2018,44,Vilapicina i la Torre Llobeta,5,11,2
2018,44,Vilapicina i la Torre Llobeta,..,13,1
2018,44,Vilapicina i la Torre Llobeta,..,13,2
2018,44,Vilapicina i la Torre Llobeta,..,14,1
2018,44,Vilapicina i la Torre Llobeta,..,14,2
2018,44,Vilapicina i la Torre Llobeta,..,15,1
2018,44,Vilapicina i la Torre Llobeta,..,15,2
2018,44,Vilapicina i la Torre Llobeta,..,16,1
2018,44,Vilapicina i la Torre Llobeta,..,16,2
2018,44,Vilapicina i la Torre Llobeta,..,17,1
2018,44,Vilapicina i la Torre Llobeta,..,17,2
2018,44,Vilapicina i la Torre Llobeta,8,18,1
2018,44,Vilapicina i la Torre Llobeta,..,18,2
2018,44,Vilapicina i la Torre Llobeta,7,19,1
2018,44,Vilapicina i la Torre Llobeta,..,19,2
2018,44,Vilapicina i la Torre Llobeta,6,20,1
2018,44,Vilapicina i la Torre Llobeta,6,20,2
2018,44,Vilapicina i la Torre Llobeta,..,22,1
2018,44,Vilapicina i la Torre Llobeta,..,23,1
2018,44,Vilapicina i la Torre Llobeta,..,23,2
2018,44,Vilapicina i la Torre Llobeta,..,25,1
2018,44,Vilapicina i la Torre Llobeta,..,25,2
2018,44,Vilapicina i la Torre Llobeta,..,26,1
2018,44,Vilapicina i la Torre Llobeta,..,26,2
2018,44,Vilapicina i la Torre Llobeta,..,27,1
2018,44,Vilapicina i la Torre Llobeta,..,27,2
2018,44,Vilapicina i la Torre Llobeta,..,28,1
2018,44,Vilapicina i la Torre Llobeta,..,28,2
2018,44,Vilapicina i la Torre Llobeta,..,29,1
2018,44,Vilapicina i la Torre Llobeta,..,30,1
2018,44,Vilapicina i la Torre Llobeta,..,30,2
2018,44,Vilapicina i la Torre Llobeta,6,31,1
2018,44,Vilapicina i la Torre Llobeta,..,31,2
2018,44,Vilapicina i la Torre Llobeta,..,32,1
2018,44,Vilapicina i la Torre Llobeta,9,32,2
2018,44,Vilapicina i la Torre Llobeta,9,33,1
2018,44,Vilapicina i la Torre Llobeta,7,33,2
2018,44,Vilapicina i la Torre Llobeta,5,34,1
2018,44,Vilapicina i la Torre Llobeta,6,34,2
2018,44,Vilapicina i la Torre Llobeta,36,35,1
2018,44,Vilapicina i la Torre Llobeta,34,35,2
2018,44,Vilapicina i la Torre Llobeta,14,36,1
2018,44,Vilapicina i la Torre Llobeta,19,36,2
2018,44,Vilapicina i la Torre Llobeta,15,37,1
2018,44,Vilapicina i la Torre Llobeta,17,37,2
2018,44,Vilapicina i la Torre Llobeta,6,38,1
2018,44,Vilapicina i la Torre Llobeta,5,39,1
2018,44,Vilapicina i la Torre Llobeta,..,40,1
2018,44,Vilapicina i la Torre Llobeta,..,40,2
2018,44,Vilapicina i la Torre Llobeta,5,41,1
2018,44,Vilapicina i la Torre Llobeta,36,43,1
2018,44,Vilapicina i la Torre Llobeta,25,43,2
2018,44,Vilapicina i la Torre Llobeta,151,44,1
2018,44,Vilapicina i la Torre Llobeta,125,44,2
2018,44,Vilapicina i la Torre Llobeta,84,45,1
2018,44,Vilapicina i la Torre Llobeta,61,45,2
2018,44,Vilapicina i la Torre Llobeta,64,46,1
2018,44,Vilapicina i la Torre Llobeta,51,46,2
2018,44,Vilapicina i la Torre Llobeta,..,47,1
2018,44,Vilapicina i la Torre Llobeta,..,47,2
2018,44,Vilapicina i la Torre Llobeta,14,48,1
2018,44,Vilapicina i la Torre Llobeta,13,48,2
2018,44,Vilapicina i la Torre Llobeta,..,49,1
2018,44,Vilapicina i la Torre Llobeta,..,49,2
2018,44,Vilapicina i la Torre Llobeta,6,50,1
2018,44,Vilapicina i la Torre Llobeta,13,50,2
2018,44,Vilapicina i la Torre Llobeta,18,51,1
2018,44,Vilapicina i la Torre Llobeta,7,51,2
2018,44,Vilapicina i la Torre Llobeta,19,52,1
2018,44,Vilapicina i la Torre Llobeta,19,52,2
2018,44,Vilapicina i la Torre Llobeta,7,53,1
2018,44,Vilapicina i la Torre Llobeta,..,53,2
2018,44,Vilapicina i la Torre Llobeta,..,55,1
2018,44,Vilapicina i la Torre Llobeta,..,55,2
2018,44,Vilapicina i la Torre Llobeta,6,57,1
2018,44,Vilapicina i la Torre Llobeta,5,57,2
