Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2021,18,Sants,5,23,1
2021,18,Sants,5,23,2
2021,18,Sants,7,24,1
2021,18,Sants,11,24,2
2021,18,Sants,12,25,1
2021,18,Sants,6,25,2
2021,18,Sants,14,26,1
2021,18,Sants,15,26,2
2021,18,Sants,12,27,1
2021,18,Sants,16,27,2
2021,18,Sants,7,28,1
2021,18,Sants,7,28,2
2021,18,Sants,..,29,1
2021,18,Sants,..,29,2
2021,18,Sants,8,30,1
2021,18,Sants,6,30,2
2021,18,Sants,27,31,1
2021,18,Sants,27,31,2
2021,18,Sants,12,32,1
2021,18,Sants,12,32,2
2021,18,Sants,14,33,1
2021,18,Sants,8,33,2
2021,18,Sants,5,34,1
2021,18,Sants,..,34,2
2021,18,Sants,18,35,1
2021,18,Sants,12,35,2
2021,18,Sants,5,36,1
2021,18,Sants,..,36,2
2021,18,Sants,13,37,1
2021,18,Sants,7,37,2
2021,18,Sants,..,38,1
2021,18,Sants,..,38,2
2021,18,Sants,..,39,1
2021,18,Sants,..,39,2
2021,18,Sants,..,40,1
2021,18,Sants,6,40,2
2021,18,Sants,..,41,1
2021,18,Sants,5,43,1
2021,18,Sants,6,43,2
2021,18,Sants,10,44,1
2021,18,Sants,10,44,2
2021,18,Sants,9,45,1
2021,18,Sants,12,45,2
2021,18,Sants,8,46,1
2021,18,Sants,11,46,2
2021,18,Sants,..,47,1
2021,18,Sants,..,47,2
2021,18,Sants,5,48,1
2021,18,Sants,6,48,2
2021,18,Sants,..,49,1
2021,18,Sants,..,49,2
2021,18,Sants,..,50,1
2021,18,Sants,..,50,2
2021,18,Sants,..,51,1
2021,18,Sants,6,51,2
2021,18,Sants,12,52,1
2021,18,Sants,12,52,2
2021,18,Sants,..,53,1
2021,18,Sants,..,53,2
2021,18,Sants,7,57,1
2021,18,Sants,5,57,2
2021,18,Sants,..,58,1
2021,18,Sants,..,59,1
2021,18,Sants,6,59,2
2021,18,Sants,11,60,1
2021,18,Sants,7,60,2
2021,18,Sants,14,61,1
2021,18,Sants,8,61,2
2021,18,Sants,..,62,1
2021,18,Sants,8,62,2
2021,18,Sants,13,63,1
2021,18,Sants,..,63,2
2021,18,Sants,26,64,1
2021,18,Sants,15,64,2
2021,18,Sants,10,65,1
2021,18,Sants,13,65,2
2021,18,Sants,11,66,1
2021,18,Sants,5,66,2
2021,18,Sants,5,67,1
2021,18,Sants,..,67,2
2021,18,Sants,9,68,1
2021,18,Sants,11,68,2
2021,18,Sants,..,69,1
2021,18,Sants,..,69,2
2021,18,Sants,5,70,1
2021,18,Sants,8,70,2
2021,18,Sants,12,71,1
2021,18,Sants,8,71,2
2021,18,Sants,..,72,1
2021,18,Sants,..,72,2
2021,18,Sants,6,73,1
2021,18,Sants,..,73,2
2021,19,les Corts,16,1,1
2021,19,les Corts,16,1,2
2021,19,les Corts,5,2,1
2021,19,les Corts,5,2,2
2021,19,les Corts,7,3,1
2021,19,les Corts,..,3,2
2021,19,les Corts,17,4,1
2021,19,les Corts,5,4,2
2021,19,les Corts,6,5,1
2021,19,les Corts,9,5,2
2021,19,les Corts,11,6,1
2021,19,les Corts,16,6,2
2021,19,les Corts,22,7,1
2021,19,les Corts,24,7,2
2021,19,les Corts,52,8,1
2021,19,les Corts,43,8,2
2021,19,les Corts,68,9,1
2021,19,les Corts,80,9,2
2021,19,les Corts,18,10,1
2021,19,les Corts,26,10,2
2021,19,les Corts,9,11,1
2021,19,les Corts,13,11,2
2021,19,les Corts,..,12,1
2021,19,les Corts,..,12,2
2021,19,les Corts,8,13,1
2021,19,les Corts,7,13,2
2021,19,les Corts,..,14,1
2021,19,les Corts,6,14,2
2021,19,les Corts,20,15,1
2021,19,les Corts,16,15,2
2021,19,les Corts,18,16,1
2021,19,les Corts,23,16,2
2021,19,les Corts,40,17,1
2021,19,les Corts,30,17,2
2021,19,les Corts,104,18,1
2021,19,les Corts,88,18,2
2021,19,les Corts,453,19,1
2021,19,les Corts,418,19,2
2021,19,les Corts,93,20,1
2021,19,les Corts,67,20,2
2021,19,les Corts,24,21,1
2021,19,les Corts,20,21,2
2021,19,les Corts,..,22,1
2021,19,les Corts,8,22,2
2021,19,les Corts,24,23,1
2021,19,les Corts,18,23,2
2021,19,les Corts,23,24,1
2021,19,les Corts,17,24,2
2021,19,les Corts,15,25,1
2021,19,les Corts,11,25,2
2021,19,les Corts,51,26,1
2021,19,les Corts,37,26,2
2021,19,les Corts,14,27,1
2021,19,les Corts,14,27,2
2021,19,les Corts,5,28,1
2021,19,les Corts,..,28,2
2021,19,les Corts,6,29,1
2021,19,les Corts,5,29,2
2021,19,les Corts,5,30,1
2021,19,les Corts,5,30,2
2021,19,les Corts,23,31,1
2021,19,les Corts,18,31,2
2021,19,les Corts,11,32,1
2021,19,les Corts,11,32,2
2021,19,les Corts,9,33,1
2021,19,les Corts,7,33,2
2021,19,les Corts,..,34,1
2021,19,les Corts,..,34,2
2021,19,les Corts,9,35,1
2021,19,les Corts,9,35,2
2021,19,les Corts,..,36,1
2021,19,les Corts,5,36,2
2021,19,les Corts,..,37,1
2021,19,les Corts,6,37,2
2021,19,les Corts,..,38,2
2021,19,les Corts,..,39,2
2021,19,les Corts,..,40,1
2021,19,les Corts,..,40,2
2021,19,les Corts,8,43,1
2021,19,les Corts,9,43,2
2021,19,les Corts,..,44,1
2021,19,les Corts,..,44,2
2021,19,les Corts,..,45,1
2021,19,les Corts,..,45,2
2021,19,les Corts,..,46,1
2021,19,les Corts,..,46,2
2021,19,les Corts,..,47,1
2021,19,les Corts,..,48,1
2021,19,les Corts,..,48,2
2021,19,les Corts,..,51,1
2021,19,les Corts,..,52,1
2021,19,les Corts,5,52,2
2021,19,les Corts,..,54,1
2021,19,les Corts,..,55,1
2021,19,les Corts,..,55,2
2021,19,les Corts,..,56,1
2021,19,les Corts,..,56,2
2021,19,les Corts,..,58,2
2021,19,les Corts,..,59,1
2021,19,les Corts,6,60,1
2021,19,les Corts,..,60,2
2021,19,les Corts,..,61,1
2021,19,les Corts,..,61,2
2021,19,les Corts,..,62,1
2021,19,les Corts,..,62,2
2021,19,les Corts,..,63,1
2021,19,les Corts,8,63,2
2021,19,les Corts,11,64,1
2021,19,les Corts,7,64,2
2021,19,les Corts,6,65,1
2021,19,les Corts,5,65,2
2021,19,les Corts,6,66,1
2021,19,les Corts,..,66,2
2021,19,les Corts,..,67,1
2021,19,les Corts,6,68,1
2021,19,les Corts,6,68,2
2021,19,les Corts,..,69,1
2021,19,les Corts,5,69,2
2021,19,les Corts,6,70,1
2021,19,les Corts,..,70,2
2021,19,les Corts,5,71,1
2021,19,les Corts,5,71,2
2021,19,les Corts,..,72,1
2021,19,les Corts,..,72,2
2021,19,les Corts,11,73,1
2021,19,les Corts,7,73,2
2021,20,la Maternitat i Sant Ramon,6,1,1
2021,20,la Maternitat i Sant Ramon,6,1,2
2021,20,la Maternitat i Sant Ramon,..,2,1
2021,20,la Maternitat i Sant Ramon,8,2,2
2021,20,la Maternitat i Sant Ramon,..,3,1
2021,20,la Maternitat i Sant Ramon,5,3,2
2021,20,la Maternitat i Sant Ramon,..,4,1
2021,20,la Maternitat i Sant Ramon,5,4,2
2021,20,la Maternitat i Sant Ramon,..,5,1
2021,20,la Maternitat i Sant Ramon,7,5,2
2021,20,la Maternitat i Sant Ramon,9,6,1
2021,20,la Maternitat i Sant Ramon,12,6,2
2021,20,la Maternitat i Sant Ramon,19,7,1
2021,20,la Maternitat i Sant Ramon,19,7,2
2021,20,la Maternitat i Sant Ramon,6,8,1
2021,20,la Maternitat i Sant Ramon,7,8,2
2021,20,la Maternitat i Sant Ramon,36,9,1
2021,20,la Maternitat i Sant Ramon,25,9,2
2021,20,la Maternitat i Sant Ramon,12,10,1
2021,20,la Maternitat i Sant Ramon,11,10,2
2021,20,la Maternitat i Sant Ramon,9,11,1
2021,20,la Maternitat i Sant Ramon,7,11,2
2021,20,la Maternitat i Sant Ramon,..,12,1
2021,20,la Maternitat i Sant Ramon,..,12,2
2021,20,la Maternitat i Sant Ramon,8,13,1
2021,20,la Maternitat i Sant Ramon,5,13,2
2021,20,la Maternitat i Sant Ramon,..,14,1
2021,20,la Maternitat i Sant Ramon,7,14,2
2021,20,la Maternitat i Sant Ramon,8,15,1
2021,20,la Maternitat i Sant Ramon,6,15,2
2021,20,la Maternitat i Sant Ramon,14,16,1
2021,20,la Maternitat i Sant Ramon,5,16,2
2021,20,la Maternitat i Sant Ramon,60,17,1
2021,20,la Maternitat i Sant Ramon,42,17,2
2021,20,la Maternitat i Sant Ramon,47,18,1
2021,20,la Maternitat i Sant Ramon,32,18,2
2021,20,la Maternitat i Sant Ramon,72,19,1
2021,20,la Maternitat i Sant Ramon,80,19,2
2021,20,la Maternitat i Sant Ramon,215,20,1
2021,20,la Maternitat i Sant Ramon,174,20,2
2021,20,la Maternitat i Sant Ramon,11,21,1
2021,20,la Maternitat i Sant Ramon,13,21,2
2021,20,la Maternitat i Sant Ramon,..,22,1
2021,20,la Maternitat i Sant Ramon,7,23,1
2021,20,la Maternitat i Sant Ramon,12,23,2
2021,20,la Maternitat i Sant Ramon,18,24,1
2021,20,la Maternitat i Sant Ramon,..,24,2
2021,20,la Maternitat i Sant Ramon,7,25,1
2021,20,la Maternitat i Sant Ramon,..,25,2
2021,20,la Maternitat i Sant Ramon,18,26,1
2021,20,la Maternitat i Sant Ramon,17,26,2
2021,20,la Maternitat i Sant Ramon,10,27,1
2021,20,la Maternitat i Sant Ramon,8,27,2
2021,20,la Maternitat i Sant Ramon,..,28,1
2021,20,la Maternitat i Sant Ramon,5,28,2
2021,20,la Maternitat i Sant Ramon,5,29,1
2021,20,la Maternitat i Sant Ramon,..,29,2
2021,20,la Maternitat i Sant Ramon,..,30,1
2021,20,la Maternitat i Sant Ramon,7,30,2
2021,20,la Maternitat i Sant Ramon,9,31,1
2021,20,la Maternitat i Sant Ramon,13,31,2
2021,20,la Maternitat i Sant Ramon,..,32,1
2021,20,la Maternitat i Sant Ramon,5,32,2
2021,20,la Maternitat i Sant Ramon,10,33,1
2021,20,la Maternitat i Sant Ramon,..,33,2
2021,20,la Maternitat i Sant Ramon,..,34,2
2021,20,la Maternitat i Sant Ramon,9,35,1
2021,20,la Maternitat i Sant Ramon,8,35,2
2021,20,la Maternitat i Sant Ramon,..,36,2
2021,20,la Maternitat i Sant Ramon,9,37,1
2021,20,la Maternitat i Sant Ramon,5,37,2
2021,20,la Maternitat i Sant Ramon,..,38,1
2021,20,la Maternitat i Sant Ramon,..,38,2
2021,20,la Maternitat i Sant Ramon,..,39,1
2021,20,la Maternitat i Sant Ramon,..,40,1
2021,20,la Maternitat i Sant Ramon,..,40,2
2021,20,la Maternitat i Sant Ramon,..,41,2
2021,20,la Maternitat i Sant Ramon,..,42,1
2021,20,la Maternitat i Sant Ramon,..,43,1
2021,20,la Maternitat i Sant Ramon,..,43,2
2021,20,la Maternitat i Sant Ramon,..,44,1
2021,20,la Maternitat i Sant Ramon,..,44,2
2021,20,la Maternitat i Sant Ramon,..,45,1
2021,20,la Maternitat i Sant Ramon,..,45,2
2021,20,la Maternitat i Sant Ramon,6,46,1
2021,20,la Maternitat i Sant Ramon,7,46,2
2021,20,la Maternitat i Sant Ramon,..,49,1
2021,20,la Maternitat i Sant Ramon,..,50,1
2021,20,la Maternitat i Sant Ramon,..,50,2
2021,20,la Maternitat i Sant Ramon,..,52,1
2021,20,la Maternitat i Sant Ramon,..,53,2
2021,20,la Maternitat i Sant Ramon,..,57,1
2021,20,la Maternitat i Sant Ramon,..,57,2
2021,20,la Maternitat i Sant Ramon,..,59,1
2021,20,la Maternitat i Sant Ramon,..,59,2
2021,20,la Maternitat i Sant Ramon,..,60,1
2021,20,la Maternitat i Sant Ramon,..,60,2
2021,20,la Maternitat i Sant Ramon,5,61,1
2021,20,la Maternitat i Sant Ramon,..,61,2
2021,20,la Maternitat i Sant Ramon,..,62,1
2021,20,la Maternitat i Sant Ramon,5,63,2
2021,20,la Maternitat i Sant Ramon,..,64,1
2021,20,la Maternitat i Sant Ramon,5,64,2
2021,20,la Maternitat i Sant Ramon,..,65,1
2021,20,la Maternitat i Sant Ramon,..,65,2
2021,20,la Maternitat i Sant Ramon,..,66,1
2021,20,la Maternitat i Sant Ramon,..,66,2
2021,20,la Maternitat i Sant Ramon,..,67,1
2021,20,la Maternitat i Sant Ramon,..,67,2
2021,20,la Maternitat i Sant Ramon,5,68,1
2021,20,la Maternitat i Sant Ramon,..,68,2
2021,20,la Maternitat i Sant Ramon,..,69,2
2021,20,la Maternitat i Sant Ramon,..,70,1
2021,20,la Maternitat i Sant Ramon,..,70,2
2021,20,la Maternitat i Sant Ramon,..,71,1
2021,20,la Maternitat i Sant Ramon,5,71,2
2021,20,la Maternitat i Sant Ramon,..,72,1
2021,20,la Maternitat i Sant Ramon,..,72,2
2021,20,la Maternitat i Sant Ramon,..,73,1
2021,21,Pedralbes,..,1,1
2021,21,Pedralbes,..,3,1
2021,21,Pedralbes,..,3,2
2021,21,Pedralbes,..,4,1
2021,21,Pedralbes,..,4,2
2021,21,Pedralbes,..,5,2
2021,21,Pedralbes,..,6,1
2021,21,Pedralbes,..,6,2
2021,21,Pedralbes,9,7,1
2021,21,Pedralbes,6,7,2
2021,21,Pedralbes,8,8,1
2021,21,Pedralbes,6,8,2
2021,21,Pedralbes,..,9,1
2021,21,Pedralbes,6,9,2
2021,21,Pedralbes,..,10,1
2021,21,Pedralbes,..,10,2
2021,21,Pedralbes,..,11,1
2021,21,Pedralbes,..,11,2
2021,21,Pedralbes,..,13,1
2021,21,Pedralbes,..,14,2
2021,21,Pedralbes,..,16,1
2021,21,Pedralbes,..,17,2
2021,21,Pedralbes,..,18,1
2021,21,Pedralbes,5,18,2
2021,21,Pedralbes,19,19,1
2021,21,Pedralbes,17,19,2
2021,21,Pedralbes,14,20,1
2021,21,Pedralbes,11,20,2
2021,21,Pedralbes,82,21,1
2021,21,Pedralbes,75,21,2
2021,21,Pedralbes,..,22,1
2021,21,Pedralbes,..,22,2
2021,21,Pedralbes,60,23,1
2021,21,Pedralbes,54,23,2
2021,21,Pedralbes,25,24,1
2021,21,Pedralbes,19,24,2
2021,21,Pedralbes,13,25,1
2021,21,Pedralbes,14,25,2
2021,21,Pedralbes,30,26,1
2021,21,Pedralbes,32,26,2
2021,21,Pedralbes,10,27,1
2021,21,Pedralbes,5,27,2
2021,21,Pedralbes,..,28,1
2021,21,Pedralbes,..,28,2
2021,21,Pedralbes,..,29,1
2021,21,Pedralbes,..,29,2
2021,21,Pedralbes,..,30,2
2021,21,Pedralbes,6,31,1
2021,21,Pedralbes,..,31,2
2021,21,Pedralbes,..,32,1
2021,21,Pedralbes,..,32,2
2021,21,Pedralbes,..,33,1
2021,21,Pedralbes,..,33,2
2021,21,Pedralbes,..,34,1
2021,21,Pedralbes,..,34,2
2021,21,Pedralbes,..,35,1
2021,21,Pedralbes,..,35,2
2021,21,Pedralbes,..,37,1
2021,21,Pedralbes,..,39,1
2021,21,Pedralbes,7,41,1
2021,21,Pedralbes,..,41,2
2021,21,Pedralbes,..,46,1
2021,21,Pedralbes,..,51,1
2021,21,Pedralbes,..,53,1
2021,21,Pedralbes,..,55,1
2021,21,Pedralbes,..,57,2
2021,21,Pedralbes,..,59,1
2021,21,Pedralbes,..,60,2
2021,21,Pedralbes,..,61,1
2021,21,Pedralbes,..,62,1
2021,21,Pedralbes,..,63,1
2021,21,Pedralbes,..,63,2
2021,21,Pedralbes,..,64,1
2021,21,Pedralbes,..,64,2
2021,21,Pedralbes,..,66,2
2021,21,Pedralbes,..,68,1
2021,21,Pedralbes,..,71,1
2021,21,Pedralbes,..,72,2
2021,21,Pedralbes,..,73,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,1,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,1,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,2,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,2,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,4,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",5,4,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,5,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,7,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,8,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,9,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,9,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,10,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,11,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,11,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,14,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,15,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,17,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,18,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,19,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,20,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",43,22,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",31,22,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",7,23,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",14,23,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,25,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,25,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",6,26,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",5,26,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,27,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,27,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,28,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,29,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,29,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,31,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,31,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,32,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,32,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,33,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,33,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,35,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,35,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,36,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,37,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,38,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,40,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,40,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,43,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,45,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,51,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,57,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,60,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,60,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,61,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,64,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,64,2
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,69,1
2021,22,"Vallvidrera, el Tibidabo i les Planes",..,71,2
2021,23,Sarrià,11,1,1
2021,23,Sarrià,..,1,2
2021,23,Sarrià,..,2,1
2021,23,Sarrià,..,2,2
2021,23,Sarrià,7,4,1
2021,23,Sarrià,..,4,2
2021,23,Sarrià,..,5,1
2021,23,Sarrià,..,5,2
2021,23,Sarrià,5,6,1
2021,23,Sarrià,..,6,2
2021,23,Sarrià,18,7,1
2021,23,Sarrià,14,7,2
2021,23,Sarrià,26,8,1
2021,23,Sarrià,12,8,2
2021,23,Sarrià,10,9,1
2021,23,Sarrià,11,9,2
2021,23,Sarrià,8,10,1
2021,23,Sarrià,..,10,2
2021,23,Sarrià,..,11,1
2021,23,Sarrià,..,11,2
2021,23,Sarrià,..,13,1
2021,23,Sarrià,..,13,2
2021,23,Sarrià,..,14,1
2021,23,Sarrià,..,14,2
2021,23,Sarrià,9,15,1
2021,23,Sarrià,..,16,1
2021,23,Sarrià,..,17,1
2021,23,Sarrià,..,17,2
2021,23,Sarrià,7,18,1
2021,23,Sarrià,13,18,2
2021,23,Sarrià,24,19,1
2021,23,Sarrià,24,19,2
2021,23,Sarrià,27,20,1
2021,23,Sarrià,18,20,2
2021,23,Sarrià,45,21,1
2021,23,Sarrià,37,21,2
2021,23,Sarrià,13,22,1
2021,23,Sarrià,12,22,2
2021,23,Sarrià,278,23,1
2021,23,Sarrià,275,23,2
2021,23,Sarrià,66,24,1
2021,23,Sarrià,54,24,2
2021,23,Sarrià,56,25,1
2021,23,Sarrià,49,25,2
2021,23,Sarrià,66,26,1
2021,23,Sarrià,55,26,2
2021,23,Sarrià,28,27,1
2021,23,Sarrià,25,27,2
2021,23,Sarrià,13,28,1
2021,23,Sarrià,15,28,2
2021,23,Sarrià,..,29,1
2021,23,Sarrià,..,29,2
2021,23,Sarrià,..,30,1
2021,23,Sarrià,..,30,2
2021,23,Sarrià,16,31,1
2021,23,Sarrià,11,31,2
2021,23,Sarrià,5,32,1
2021,23,Sarrià,11,32,2
2021,23,Sarrià,..,33,1
2021,23,Sarrià,5,33,2
2021,23,Sarrià,..,34,2
2021,23,Sarrià,..,35,1
2021,23,Sarrià,..,35,2
2021,23,Sarrià,..,36,1
2021,23,Sarrià,..,37,1
2021,23,Sarrià,..,37,2
2021,23,Sarrià,..,39,1
2021,23,Sarrià,..,39,2
2021,23,Sarrià,..,40,1
2021,23,Sarrià,..,40,2
2021,23,Sarrià,..,43,1
2021,23,Sarrià,..,43,2
2021,23,Sarrià,..,44,1
2021,23,Sarrià,..,45,1
2021,23,Sarrià,..,45,2
2021,23,Sarrià,..,46,1
2021,23,Sarrià,..,46,2
2021,23,Sarrià,..,48,2
2021,23,Sarrià,..,50,1
2021,23,Sarrià,..,51,1
2021,23,Sarrià,..,52,2
2021,23,Sarrià,..,55,1
2021,23,Sarrià,..,60,1
2021,23,Sarrià,..,60,2
2021,23,Sarrià,..,61,1
2021,23,Sarrià,..,61,2
2021,23,Sarrià,..,62,2
2021,23,Sarrià,..,63,1
2021,23,Sarrià,..,63,2
2021,23,Sarrià,..,64,1
2021,23,Sarrià,..,64,2
2021,23,Sarrià,6,65,1
2021,23,Sarrià,..,65,2
2021,23,Sarrià,..,66,1
2021,23,Sarrià,..,67,1
2021,23,Sarrià,..,68,1
2021,23,Sarrià,..,68,2
2021,23,Sarrià,..,69,2
2021,23,Sarrià,..,71,1
2021,23,Sarrià,..,71,2
2021,23,Sarrià,..,72,1
2021,24,les Tres Torres,..,1,1
2021,24,les Tres Torres,..,1,2
2021,24,les Tres Torres,..,2,1
2021,24,les Tres Torres,..,3,1
2021,24,les Tres Torres,..,4,2
2021,24,les Tres Torres,..,5,1
2021,24,les Tres Torres,..,5,2
2021,24,les Tres Torres,5,6,2
2021,24,les Tres Torres,10,7,1
2021,24,les Tres Torres,11,7,2
2021,24,les Tres Torres,16,8,1
2021,24,les Tres Torres,16,8,2
2021,24,les Tres Torres,6,9,1
2021,24,les Tres Torres,8,9,2
2021,24,les Tres Torres,..,10,1
2021,24,les Tres Torres,..,10,2
2021,24,les Tres Torres,..,11,1
2021,24,les Tres Torres,..,11,2
2021,24,les Tres Torres,..,13,1
2021,24,les Tres Torres,5,13,2
2021,24,les Tres Torres,..,15,1
2021,24,les Tres Torres,..,16,1
2021,24,les Tres Torres,..,16,2
2021,24,les Tres Torres,..,17,1
2021,24,les Tres Torres,..,18,1
2021,24,les Tres Torres,6,18,2
2021,24,les Tres Torres,27,19,1
2021,24,les Tres Torres,18,19,2
2021,24,les Tres Torres,6,20,1
2021,24,les Tres Torres,5,20,2
2021,24,les Tres Torres,23,21,1
2021,24,les Tres Torres,22,21,2
2021,24,les Tres Torres,..,22,1
2021,24,les Tres Torres,..,22,2
2021,24,les Tres Torres,59,23,1
2021,24,les Tres Torres,60,23,2
2021,24,les Tres Torres,109,24,1
2021,24,les Tres Torres,103,24,2
2021,24,les Tres Torres,52,25,1
2021,24,les Tres Torres,31,25,2
2021,24,les Tres Torres,63,26,1
2021,24,les Tres Torres,52,26,2
2021,24,les Tres Torres,16,27,1
2021,24,les Tres Torres,17,27,2
2021,24,les Tres Torres,..,28,1
2021,24,les Tres Torres,..,28,2
2021,24,les Tres Torres,..,29,1
2021,24,les Tres Torres,..,29,2
2021,24,les Tres Torres,..,30,1
2021,24,les Tres Torres,..,30,2
2021,24,les Tres Torres,..,31,1
2021,24,les Tres Torres,10,31,2
2021,24,les Tres Torres,..,32,1
2021,24,les Tres Torres,..,32,2
2021,24,les Tres Torres,..,33,1
2021,24,les Tres Torres,7,35,1
2021,24,les Tres Torres,..,35,2
2021,24,les Tres Torres,..,36,1
2021,24,les Tres Torres,..,37,1
2021,24,les Tres Torres,..,37,2
2021,24,les Tres Torres,..,38,1
2021,24,les Tres Torres,..,38,2
2021,24,les Tres Torres,..,39,1
2021,24,les Tres Torres,..,39,2
2021,24,les Tres Torres,..,40,2
2021,24,les Tres Torres,..,41,2
2021,24,les Tres Torres,..,43,1
2021,24,les Tres Torres,..,45,1
2021,24,les Tres Torres,..,45,2
2021,24,les Tres Torres,..,50,1
2021,24,les Tres Torres,..,50,2
2021,24,les Tres Torres,..,51,1
2021,24,les Tres Torres,..,51,2
2021,24,les Tres Torres,..,54,2
2021,24,les Tres Torres,..,60,1
2021,24,les Tres Torres,..,62,1
2021,24,les Tres Torres,..,62,2
2021,24,les Tres Torres,..,63,2
2021,24,les Tres Torres,6,64,1
2021,24,les Tres Torres,..,64,2
2021,24,les Tres Torres,..,65,1
2021,24,les Tres Torres,..,66,2
2021,24,les Tres Torres,..,67,2
2021,24,les Tres Torres,..,68,1
2021,24,les Tres Torres,..,68,2
2021,24,les Tres Torres,..,70,1
2021,24,les Tres Torres,..,70,2
2021,25,Sant Gervasi - la Bonanova,5,1,1
2021,25,Sant Gervasi - la Bonanova,8,1,2
2021,25,Sant Gervasi - la Bonanova,9,2,1
2021,25,Sant Gervasi - la Bonanova,..,2,2
2021,25,Sant Gervasi - la Bonanova,..,3,1
2021,25,Sant Gervasi - la Bonanova,..,3,2
2021,25,Sant Gervasi - la Bonanova,9,4,1
2021,25,Sant Gervasi - la Bonanova,..,4,2
2021,25,Sant Gervasi - la Bonanova,..,5,1
2021,25,Sant Gervasi - la Bonanova,5,5,2
2021,25,Sant Gervasi - la Bonanova,8,6,1
2021,25,Sant Gervasi - la Bonanova,9,6,2
2021,25,Sant Gervasi - la Bonanova,18,7,1
2021,25,Sant Gervasi - la Bonanova,22,7,2
2021,25,Sant Gervasi - la Bonanova,20,8,1
2021,25,Sant Gervasi - la Bonanova,26,8,2
2021,25,Sant Gervasi - la Bonanova,14,9,1
2021,25,Sant Gervasi - la Bonanova,26,9,2
2021,25,Sant Gervasi - la Bonanova,5,10,1
2021,25,Sant Gervasi - la Bonanova,6,10,2
2021,25,Sant Gervasi - la Bonanova,6,11,1
2021,25,Sant Gervasi - la Bonanova,..,11,2
2021,25,Sant Gervasi - la Bonanova,5,13,1
2021,25,Sant Gervasi - la Bonanova,5,13,2
2021,25,Sant Gervasi - la Bonanova,..,14,1
2021,25,Sant Gervasi - la Bonanova,..,15,1
2021,25,Sant Gervasi - la Bonanova,..,15,2
2021,25,Sant Gervasi - la Bonanova,..,16,2
2021,25,Sant Gervasi - la Bonanova,8,17,1
