Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2020,32,el Camp d'en Grassot i Gràcia Nova,..,66,1
2020,32,el Camp d'en Grassot i Gràcia Nova,6,66,2
2020,32,el Camp d'en Grassot i Gràcia Nova,..,67,1
2020,32,el Camp d'en Grassot i Gràcia Nova,6,67,2
2020,32,el Camp d'en Grassot i Gràcia Nova,10,68,1
2020,32,el Camp d'en Grassot i Gràcia Nova,8,68,2
2020,32,el Camp d'en Grassot i Gràcia Nova,7,69,1
2020,32,el Camp d'en Grassot i Gràcia Nova,6,69,2
2020,32,el Camp d'en Grassot i Gràcia Nova,5,70,1
2020,32,el Camp d'en Grassot i Gràcia Nova,..,70,2
2020,32,el Camp d'en Grassot i Gràcia Nova,7,71,1
2020,32,el Camp d'en Grassot i Gràcia Nova,..,71,2
2020,32,el Camp d'en Grassot i Gràcia Nova,..,72,1
2020,32,el Camp d'en Grassot i Gràcia Nova,5,72,2
2020,32,el Camp d'en Grassot i Gràcia Nova,..,73,1
2020,32,el Camp d'en Grassot i Gràcia Nova,..,73,2
2020,33,el Baix Guinardó,12,1,1
2020,33,el Baix Guinardó,6,1,2
2020,33,el Baix Guinardó,5,2,1
2020,33,el Baix Guinardó,5,2,2
2020,33,el Baix Guinardó,7,3,1
2020,33,el Baix Guinardó,9,3,2
2020,33,el Baix Guinardó,6,4,1
2020,33,el Baix Guinardó,..,4,2
2020,33,el Baix Guinardó,17,5,1
2020,33,el Baix Guinardó,12,5,2
2020,33,el Baix Guinardó,53,6,1
2020,33,el Baix Guinardó,44,6,2
2020,33,el Baix Guinardó,18,7,1
2020,33,el Baix Guinardó,12,7,2
2020,33,el Baix Guinardó,9,8,1
2020,33,el Baix Guinardó,6,8,2
2020,33,el Baix Guinardó,13,9,1
2020,33,el Baix Guinardó,15,9,2
2020,33,el Baix Guinardó,..,10,1
2020,33,el Baix Guinardó,5,10,2
2020,33,el Baix Guinardó,10,11,1
2020,33,el Baix Guinardó,7,11,2
2020,33,el Baix Guinardó,..,13,2
2020,33,el Baix Guinardó,..,14,2
2020,33,el Baix Guinardó,..,15,1
2020,33,el Baix Guinardó,..,15,2
2020,33,el Baix Guinardó,..,16,1
2020,33,el Baix Guinardó,..,16,2
2020,33,el Baix Guinardó,5,17,1
2020,33,el Baix Guinardó,6,17,2
2020,33,el Baix Guinardó,..,18,1
2020,33,el Baix Guinardó,7,18,2
2020,33,el Baix Guinardó,5,19,1
2020,33,el Baix Guinardó,..,19,2
2020,33,el Baix Guinardó,5,20,1
2020,33,el Baix Guinardó,..,20,2
2020,33,el Baix Guinardó,..,21,1
2020,33,el Baix Guinardó,..,23,1
2020,33,el Baix Guinardó,..,23,2
2020,33,el Baix Guinardó,10,24,1
2020,33,el Baix Guinardó,7,24,2
2020,33,el Baix Guinardó,6,25,1
2020,33,el Baix Guinardó,..,25,2
2020,33,el Baix Guinardó,5,26,1
2020,33,el Baix Guinardó,7,26,2
2020,33,el Baix Guinardó,9,27,1
2020,33,el Baix Guinardó,8,27,2
2020,33,el Baix Guinardó,7,28,1
2020,33,el Baix Guinardó,..,28,2
2020,33,el Baix Guinardó,..,29,1
2020,33,el Baix Guinardó,..,29,2
2020,33,el Baix Guinardó,15,30,1
2020,33,el Baix Guinardó,14,30,2
2020,33,el Baix Guinardó,32,31,1
2020,33,el Baix Guinardó,21,31,2
2020,33,el Baix Guinardó,42,32,1
2020,33,el Baix Guinardó,36,32,2
2020,33,el Baix Guinardó,125,33,1
2020,33,el Baix Guinardó,98,33,2
2020,33,el Baix Guinardó,21,34,1
2020,33,el Baix Guinardó,18,34,2
2020,33,el Baix Guinardó,39,35,1
2020,33,el Baix Guinardó,32,35,2
2020,33,el Baix Guinardó,..,36,1
2020,33,el Baix Guinardó,..,36,2
2020,33,el Baix Guinardó,18,37,1
2020,33,el Baix Guinardó,11,37,2
2020,33,el Baix Guinardó,..,38,1
2020,33,el Baix Guinardó,..,38,2
2020,33,el Baix Guinardó,..,39,1
2020,33,el Baix Guinardó,..,39,2
2020,33,el Baix Guinardó,..,40,1
2020,33,el Baix Guinardó,..,40,2
2020,33,el Baix Guinardó,..,41,1
2020,33,el Baix Guinardó,13,43,1
2020,33,el Baix Guinardó,9,43,2
2020,33,el Baix Guinardó,11,44,1
2020,33,el Baix Guinardó,9,44,2
2020,33,el Baix Guinardó,5,45,1
2020,33,el Baix Guinardó,7,45,2
2020,33,el Baix Guinardó,5,46,1
2020,33,el Baix Guinardó,8,46,2
2020,33,el Baix Guinardó,..,48,1
2020,33,el Baix Guinardó,..,48,2
2020,33,el Baix Guinardó,..,50,1
2020,33,el Baix Guinardó,..,50,2
2020,33,el Baix Guinardó,9,52,1
2020,33,el Baix Guinardó,5,52,2
2020,33,el Baix Guinardó,..,53,1
2020,33,el Baix Guinardó,..,57,1
2020,33,el Baix Guinardó,..,59,1
2020,33,el Baix Guinardó,..,59,2
2020,33,el Baix Guinardó,7,60,1
2020,33,el Baix Guinardó,5,60,2
2020,33,el Baix Guinardó,6,61,1
2020,33,el Baix Guinardó,6,61,2
2020,33,el Baix Guinardó,..,62,1
2020,33,el Baix Guinardó,..,62,2
2020,33,el Baix Guinardó,8,63,1
2020,33,el Baix Guinardó,8,63,2
2020,33,el Baix Guinardó,24,64,1
2020,33,el Baix Guinardó,29,64,2
2020,33,el Baix Guinardó,8,65,1
2020,33,el Baix Guinardó,9,65,2
2020,33,el Baix Guinardó,..,66,1
2020,33,el Baix Guinardó,5,66,2
2020,33,el Baix Guinardó,..,67,1
2020,33,el Baix Guinardó,6,68,1
2020,33,el Baix Guinardó,10,68,2
2020,33,el Baix Guinardó,6,69,1
2020,33,el Baix Guinardó,..,69,2
2020,33,el Baix Guinardó,..,70,1
2020,33,el Baix Guinardó,..,70,2
2020,33,el Baix Guinardó,..,71,1
2020,33,el Baix Guinardó,6,71,2
2020,33,el Baix Guinardó,..,72,1
2020,33,el Baix Guinardó,6,72,2
2020,33,el Baix Guinardó,6,73,1
2020,33,el Baix Guinardó,6,73,2
2020,34,Can Baró,..,1,1
2020,34,Can Baró,..,1,2
2020,34,Can Baró,..,2,1
2020,34,Can Baró,..,3,1
2020,34,Can Baró,..,4,1
2020,34,Can Baró,..,4,2
2020,34,Can Baró,..,5,1
2020,34,Can Baró,..,5,2
2020,34,Can Baró,8,6,1
2020,34,Can Baró,..,6,2
2020,34,Can Baró,..,7,1
2020,34,Can Baró,..,7,2
2020,34,Can Baró,..,8,2
2020,34,Can Baró,6,9,1
2020,34,Can Baró,..,9,2
2020,34,Can Baró,..,10,1
2020,34,Can Baró,..,10,2
2020,34,Can Baró,..,11,1
2020,34,Can Baró,..,11,2
2020,34,Can Baró,5,13,1
2020,34,Can Baró,..,13,2
2020,34,Can Baró,..,14,1
2020,34,Can Baró,..,14,2
2020,34,Can Baró,..,15,1
2020,34,Can Baró,..,16,1
2020,34,Can Baró,5,17,1
2020,34,Can Baró,5,17,2
2020,34,Can Baró,..,18,1
2020,34,Can Baró,..,18,2
2020,34,Can Baró,5,19,1
2020,34,Can Baró,6,19,2
2020,34,Can Baró,..,20,1
2020,34,Can Baró,..,20,2
2020,34,Can Baró,..,24,1
2020,34,Can Baró,..,25,1
2020,34,Can Baró,..,25,2
2020,34,Can Baró,..,26,1
2020,34,Can Baró,..,26,2
2020,34,Can Baró,..,27,2
2020,34,Can Baró,..,28,1
2020,34,Can Baró,..,28,2
2020,34,Can Baró,8,29,1
2020,34,Can Baró,..,29,2
2020,34,Can Baró,9,30,1
2020,34,Can Baró,11,30,2
2020,34,Can Baró,7,31,1
2020,34,Can Baró,7,31,2
2020,34,Can Baró,..,32,1
2020,34,Can Baró,..,32,2
2020,34,Can Baró,16,33,1
2020,34,Can Baró,17,33,2
2020,34,Can Baró,35,34,1
2020,34,Can Baró,30,34,2
2020,34,Can Baró,5,35,1
2020,34,Can Baró,11,35,2
2020,34,Can Baró,..,36,1
2020,34,Can Baró,..,36,2
2020,34,Can Baró,16,37,1
2020,34,Can Baró,17,37,2
2020,34,Can Baró,9,38,1
2020,34,Can Baró,13,38,2
2020,34,Can Baró,..,39,1
2020,34,Can Baró,..,39,2
2020,34,Can Baró,..,42,1
2020,34,Can Baró,..,42,2
2020,34,Can Baró,8,43,1
2020,34,Can Baró,..,43,2
2020,34,Can Baró,..,44,1
2020,34,Can Baró,..,44,2
2020,34,Can Baró,..,45,1
2020,34,Can Baró,..,45,2
2020,34,Can Baró,..,46,1
2020,34,Can Baró,..,46,2
2020,34,Can Baró,..,48,1
2020,34,Can Baró,..,48,2
2020,34,Can Baró,..,49,1
2020,34,Can Baró,..,49,2
2020,34,Can Baró,..,50,1
2020,34,Can Baró,5,50,2
2020,34,Can Baró,..,51,1
2020,34,Can Baró,..,51,2
2020,34,Can Baró,..,52,1
2020,34,Can Baró,5,52,2
2020,34,Can Baró,..,53,1
2020,34,Can Baró,..,53,2
2020,34,Can Baró,..,54,1
2020,34,Can Baró,..,54,2
2020,34,Can Baró,..,55,1
2020,34,Can Baró,..,55,2
2020,34,Can Baró,..,57,2
2020,34,Can Baró,..,60,1
2020,34,Can Baró,..,60,2
2020,34,Can Baró,5,61,1
2020,34,Can Baró,..,61,2
2020,34,Can Baró,..,63,1
2020,34,Can Baró,..,63,2
2020,34,Can Baró,5,64,1
2020,34,Can Baró,7,64,2
2020,34,Can Baró,..,65,1
2020,34,Can Baró,..,65,2
2020,34,Can Baró,..,66,1
2020,34,Can Baró,..,68,1
2020,34,Can Baró,..,70,2
2020,34,Can Baró,..,72,1
2020,34,Can Baró,..,72,2
2020,34,Can Baró,..,73,2
2020,35,el Guinardó,15,1,1
2020,35,el Guinardó,7,1,2
2020,35,el Guinardó,..,2,1
2020,35,el Guinardó,..,2,2
2020,35,el Guinardó,9,3,1
2020,35,el Guinardó,9,3,2
2020,35,el Guinardó,10,4,1
2020,35,el Guinardó,7,4,2
2020,35,el Guinardó,11,5,1
2020,35,el Guinardó,5,5,2
2020,35,el Guinardó,21,6,1
2020,35,el Guinardó,25,6,2
2020,35,el Guinardó,9,7,1
2020,35,el Guinardó,13,7,2
2020,35,el Guinardó,8,8,1
2020,35,el Guinardó,8,8,2
2020,35,el Guinardó,11,9,1
2020,35,el Guinardó,13,9,2
2020,35,el Guinardó,..,10,1
2020,35,el Guinardó,..,10,2
2020,35,el Guinardó,11,11,1
2020,35,el Guinardó,18,11,2
2020,35,el Guinardó,..,13,1
2020,35,el Guinardó,..,13,2
2020,35,el Guinardó,5,14,1
2020,35,el Guinardó,..,14,2
2020,35,el Guinardó,..,15,1
2020,35,el Guinardó,..,15,2
2020,35,el Guinardó,..,16,1
2020,35,el Guinardó,10,17,1
2020,35,el Guinardó,6,17,2
2020,35,el Guinardó,11,18,1
2020,35,el Guinardó,6,18,2
2020,35,el Guinardó,11,19,1
2020,35,el Guinardó,10,19,2
2020,35,el Guinardó,5,20,1
2020,35,el Guinardó,..,20,2
2020,35,el Guinardó,..,21,1
2020,35,el Guinardó,..,21,2
2020,35,el Guinardó,..,22,1
2020,35,el Guinardó,..,22,2
2020,35,el Guinardó,..,23,1
2020,35,el Guinardó,..,23,2
2020,35,el Guinardó,..,24,1
2020,35,el Guinardó,..,24,2
2020,35,el Guinardó,5,25,1
2020,35,el Guinardó,..,25,2
2020,35,el Guinardó,14,26,1
2020,35,el Guinardó,..,26,2
2020,35,el Guinardó,14,27,1
2020,35,el Guinardó,10,27,2
2020,35,el Guinardó,9,28,1
2020,35,el Guinardó,5,28,2
2020,35,el Guinardó,..,29,1
2020,35,el Guinardó,..,29,2
2020,35,el Guinardó,6,30,1
2020,35,el Guinardó,5,30,2
2020,35,el Guinardó,33,31,1
2020,35,el Guinardó,24,31,2
2020,35,el Guinardó,20,32,1
2020,35,el Guinardó,18,32,2
2020,35,el Guinardó,42,33,1
2020,35,el Guinardó,27,33,2
2020,35,el Guinardó,25,34,1
2020,35,el Guinardó,22,34,2
2020,35,el Guinardó,201,35,1
2020,35,el Guinardó,181,35,2
2020,35,el Guinardó,15,36,1
2020,35,el Guinardó,11,36,2
2020,35,el Guinardó,24,37,1
2020,35,el Guinardó,28,37,2
2020,35,el Guinardó,..,38,1
2020,35,el Guinardó,5,38,2
2020,35,el Guinardó,..,39,1
2020,35,el Guinardó,..,39,2
2020,35,el Guinardó,..,40,1
2020,35,el Guinardó,..,40,2
2020,35,el Guinardó,5,41,1
2020,35,el Guinardó,..,41,2
2020,35,el Guinardó,..,42,2
2020,35,el Guinardó,25,43,1
2020,35,el Guinardó,21,43,2
2020,35,el Guinardó,29,44,1
2020,35,el Guinardó,37,44,2
2020,35,el Guinardó,21,45,1
2020,35,el Guinardó,16,45,2
2020,35,el Guinardó,10,46,1
2020,35,el Guinardó,9,46,2
2020,35,el Guinardó,..,47,1
2020,35,el Guinardó,..,47,2
2020,35,el Guinardó,12,48,1
2020,35,el Guinardó,..,48,2
2020,35,el Guinardó,..,49,1
2020,35,el Guinardó,..,49,2
2020,35,el Guinardó,8,50,1
2020,35,el Guinardó,..,50,2
2020,35,el Guinardó,11,51,1
2020,35,el Guinardó,6,51,2
2020,35,el Guinardó,13,52,1
2020,35,el Guinardó,6,52,2
2020,35,el Guinardó,..,53,1
2020,35,el Guinardó,..,53,2
2020,35,el Guinardó,..,55,1
2020,35,el Guinardó,..,55,2
2020,35,el Guinardó,5,57,1
2020,35,el Guinardó,8,59,1
2020,35,el Guinardó,..,59,2
2020,35,el Guinardó,29,60,1
2020,35,el Guinardó,25,60,2
2020,35,el Guinardó,10,61,1
2020,35,el Guinardó,9,61,2
2020,35,el Guinardó,27,62,1
2020,35,el Guinardó,26,62,2
2020,35,el Guinardó,20,63,1
2020,35,el Guinardó,18,63,2
2020,35,el Guinardó,44,64,1
2020,35,el Guinardó,46,64,2
2020,35,el Guinardó,6,65,1
2020,35,el Guinardó,15,65,2
2020,35,el Guinardó,..,66,1
2020,35,el Guinardó,..,66,2
2020,35,el Guinardó,6,68,1
2020,35,el Guinardó,8,68,2
2020,35,el Guinardó,..,69,1
2020,35,el Guinardó,5,69,2
2020,35,el Guinardó,8,70,1
2020,35,el Guinardó,7,70,2
2020,35,el Guinardó,..,71,1
2020,35,el Guinardó,..,71,2
2020,35,el Guinardó,8,72,1
2020,35,el Guinardó,5,72,2
2020,35,el Guinardó,6,73,1
2020,35,el Guinardó,..,73,2
2020,36,la Font d'en Fargues,..,1,1
2020,36,la Font d'en Fargues,..,1,2
2020,36,la Font d'en Fargues,..,2,2
2020,36,la Font d'en Fargues,..,3,1
2020,36,la Font d'en Fargues,..,3,2
2020,36,la Font d'en Fargues,..,5,2
2020,36,la Font d'en Fargues,..,6,2
2020,36,la Font d'en Fargues,..,7,1
2020,36,la Font d'en Fargues,..,7,2
2020,36,la Font d'en Fargues,..,8,1
2020,36,la Font d'en Fargues,..,8,2
2020,36,la Font d'en Fargues,..,9,1
2020,36,la Font d'en Fargues,..,9,2
2020,36,la Font d'en Fargues,..,10,1
2020,36,la Font d'en Fargues,..,10,2
2020,36,la Font d'en Fargues,..,11,2
2020,36,la Font d'en Fargues,..,15,2
2020,36,la Font d'en Fargues,..,18,1
2020,36,la Font d'en Fargues,..,18,2
2020,36,la Font d'en Fargues,..,21,1
2020,36,la Font d'en Fargues,..,26,1
2020,36,la Font d'en Fargues,..,26,2
2020,36,la Font d'en Fargues,5,28,1
2020,36,la Font d'en Fargues,6,28,2
2020,36,la Font d'en Fargues,..,30,2
2020,36,la Font d'en Fargues,..,31,1
2020,36,la Font d'en Fargues,..,31,2
2020,36,la Font d'en Fargues,..,32,1
2020,36,la Font d'en Fargues,..,33,1
2020,36,la Font d'en Fargues,..,33,2
2020,36,la Font d'en Fargues,..,34,1
2020,36,la Font d'en Fargues,..,34,2
2020,36,la Font d'en Fargues,5,35,1
2020,36,la Font d'en Fargues,11,35,2
2020,36,la Font d'en Fargues,21,36,1
2020,36,la Font d'en Fargues,24,36,2
2020,36,la Font d'en Fargues,18,37,1
2020,36,la Font d'en Fargues,14,37,2
2020,36,la Font d'en Fargues,..,38,1
2020,36,la Font d'en Fargues,..,38,2
2020,36,la Font d'en Fargues,5,39,1
2020,36,la Font d'en Fargues,5,39,2
2020,36,la Font d'en Fargues,13,43,1
2020,36,la Font d'en Fargues,14,43,2
2020,36,la Font d'en Fargues,17,44,1
2020,36,la Font d'en Fargues,7,44,2
2020,36,la Font d'en Fargues,..,45,1
2020,36,la Font d'en Fargues,..,46,1
2020,36,la Font d'en Fargues,5,46,2
2020,36,la Font d'en Fargues,..,48,1
2020,36,la Font d'en Fargues,..,49,2
2020,36,la Font d'en Fargues,..,50,1
2020,36,la Font d'en Fargues,..,50,2
2020,36,la Font d'en Fargues,..,51,1
2020,36,la Font d'en Fargues,..,51,2
2020,36,la Font d'en Fargues,..,52,2
2020,36,la Font d'en Fargues,..,55,1
2020,36,la Font d'en Fargues,8,60,1
2020,36,la Font d'en Fargues,..,60,2
2020,36,la Font d'en Fargues,..,61,1
2020,36,la Font d'en Fargues,..,61,2
2020,36,la Font d'en Fargues,..,62,1
2020,36,la Font d'en Fargues,..,62,2
2020,36,la Font d'en Fargues,..,63,1
2020,36,la Font d'en Fargues,..,63,2
2020,36,la Font d'en Fargues,5,64,1
2020,36,la Font d'en Fargues,..,64,2
2020,36,la Font d'en Fargues,..,65,1
2020,36,la Font d'en Fargues,..,66,1
2020,36,la Font d'en Fargues,..,66,2
2020,36,la Font d'en Fargues,..,67,1
2020,36,la Font d'en Fargues,..,70,1
2020,36,la Font d'en Fargues,..,70,2
2020,36,la Font d'en Fargues,..,73,1
2020,36,la Font d'en Fargues,..,73,2
2020,37,el Carmel,10,1,1
2020,37,el Carmel,7,1,2
2020,37,el Carmel,..,2,1
2020,37,el Carmel,5,2,2
2020,37,el Carmel,..,3,1
2020,37,el Carmel,..,3,2
2020,37,el Carmel,..,4,1
2020,37,el Carmel,..,4,2
2020,37,el Carmel,6,5,1
2020,37,el Carmel,..,5,2
2020,37,el Carmel,12,6,1
2020,37,el Carmel,7,6,2
2020,37,el Carmel,..,7,1
2020,37,el Carmel,..,7,2
2020,37,el Carmel,5,8,1
2020,37,el Carmel,5,8,2
2020,37,el Carmel,10,9,1
2020,37,el Carmel,7,9,2
2020,37,el Carmel,6,10,1
2020,37,el Carmel,..,10,2
2020,37,el Carmel,8,11,1
2020,37,el Carmel,8,11,2
2020,37,el Carmel,..,12,1
2020,37,el Carmel,..,13,1
2020,37,el Carmel,..,13,2
2020,37,el Carmel,..,14,1
2020,37,el Carmel,..,14,2
2020,37,el Carmel,..,15,1
2020,37,el Carmel,..,15,2
2020,37,el Carmel,..,16,1
2020,37,el Carmel,..,16,2
2020,37,el Carmel,6,17,1
2020,37,el Carmel,..,17,2
2020,37,el Carmel,6,18,1
2020,37,el Carmel,..,18,2
2020,37,el Carmel,7,19,1
2020,37,el Carmel,..,19,2
2020,37,el Carmel,..,20,1
2020,37,el Carmel,..,21,2
2020,37,el Carmel,..,23,1
2020,37,el Carmel,..,23,2
2020,37,el Carmel,..,25,1
2020,37,el Carmel,..,25,2
2020,37,el Carmel,10,26,1
2020,37,el Carmel,..,26,2
2020,37,el Carmel,8,27,1
2020,37,el Carmel,6,27,2
2020,37,el Carmel,9,28,1
2020,37,el Carmel,9,28,2
2020,37,el Carmel,16,29,1
2020,37,el Carmel,12,29,2
2020,37,el Carmel,7,30,1
2020,37,el Carmel,12,30,2
2020,37,el Carmel,21,31,1
2020,37,el Carmel,8,31,2
2020,37,el Carmel,8,32,1
2020,37,el Carmel,..,32,2
2020,37,el Carmel,11,33,1
2020,37,el Carmel,11,33,2
2020,37,el Carmel,16,34,1
2020,37,el Carmel,11,34,2
2020,37,el Carmel,18,35,1
2020,37,el Carmel,12,35,2
2020,37,el Carmel,26,36,1
2020,37,el Carmel,26,36,2
2020,37,el Carmel,287,37,1
2020,37,el Carmel,233,37,2
2020,37,el Carmel,30,38,1
2020,37,el Carmel,25,38,2
2020,37,el Carmel,5,39,1
2020,37,el Carmel,6,39,2
2020,37,el Carmel,7,40,1
2020,37,el Carmel,6,40,2
2020,37,el Carmel,8,41,1
2020,37,el Carmel,6,41,2
2020,37,el Carmel,..,42,1
2020,37,el Carmel,..,42,2
2020,37,el Carmel,58,43,1
2020,37,el Carmel,51,43,2
2020,37,el Carmel,19,44,1
2020,37,el Carmel,17,44,2
2020,37,el Carmel,10,45,1
2020,37,el Carmel,6,45,2
2020,37,el Carmel,9,46,1
2020,37,el Carmel,7,46,2
2020,37,el Carmel,..,47,1
2020,37,el Carmel,..,47,2
2020,37,el Carmel,6,48,1
2020,37,el Carmel,..,48,2
2020,37,el Carmel,6,49,1
2020,37,el Carmel,..,49,2
2020,37,el Carmel,5,50,1
2020,37,el Carmel,..,50,2
2020,37,el Carmel,18,51,1
2020,37,el Carmel,7,51,2
2020,37,el Carmel,9,52,1
2020,37,el Carmel,8,52,2
2020,37,el Carmel,..,53,1
2020,37,el Carmel,..,53,2
2020,37,el Carmel,5,55,1
2020,37,el Carmel,5,55,2
2020,37,el Carmel,..,57,1
2020,37,el Carmel,..,57,2
2020,37,el Carmel,..,58,1
2020,37,el Carmel,..,58,2
2020,37,el Carmel,..,59,1
2020,37,el Carmel,..,59,2
2020,37,el Carmel,8,60,1
2020,37,el Carmel,13,60,2
2020,37,el Carmel,11,61,1
2020,37,el Carmel,9,61,2
2020,37,el Carmel,7,62,1
2020,37,el Carmel,8,62,2
2020,37,el Carmel,..,63,1
2020,37,el Carmel,..,63,2
2020,37,el Carmel,11,64,1
2020,37,el Carmel,10,64,2
2020,37,el Carmel,7,65,1
2020,37,el Carmel,6,65,2
2020,37,el Carmel,..,66,1
2020,37,el Carmel,..,66,2
2020,37,el Carmel,..,68,2
2020,37,el Carmel,..,69,1
2020,37,el Carmel,6,69,2
2020,37,el Carmel,5,70,1
2020,37,el Carmel,12,70,2
2020,37,el Carmel,5,71,1
2020,37,el Carmel,..,71,2
2020,37,el Carmel,..,72,1
2020,37,el Carmel,..,72,2
2020,37,el Carmel,7,73,1
2020,37,el Carmel,9,73,2
2020,38,la Teixonera,10,1,1
2020,38,la Teixonera,6,1,2
2020,38,la Teixonera,..,2,1
2020,38,la Teixonera,..,4,1
2020,38,la Teixonera,..,4,2
2020,38,la Teixonera,..,5,1
2020,38,la Teixonera,5,5,2
2020,38,la Teixonera,..,6,1
2020,38,la Teixonera,..,6,2
2020,38,la Teixonera,..,7,1
2020,38,la Teixonera,..,8,2
2020,38,la Teixonera,..,9,1
2020,38,la Teixonera,6,9,2
2020,38,la Teixonera,..,10,1
2020,38,la Teixonera,..,11,1
2020,38,la Teixonera,..,11,2
2020,38,la Teixonera,..,13,1
2020,38,la Teixonera,..,13,2
2020,38,la Teixonera,..,16,1
2020,38,la Teixonera,..,17,1
2020,38,la Teixonera,..,17,2
2020,38,la Teixonera,..,19,1
2020,38,la Teixonera,..,20,1
2020,38,la Teixonera,..,21,1
2020,38,la Teixonera,..,21,2
2020,38,la Teixonera,..,23,1
2020,38,la Teixonera,..,23,2
2020,38,la Teixonera,..,25,1
2020,38,la Teixonera,..,25,2
2020,38,la Teixonera,..,26,1
2020,38,la Teixonera,..,26,2
2020,38,la Teixonera,..,27,2
2020,38,la Teixonera,..,28,1
2020,38,la Teixonera,6,28,2
2020,38,la Teixonera,6,29,1
2020,38,la Teixonera,..,29,2
2020,38,la Teixonera,..,30,1
2020,38,la Teixonera,..,30,2
2020,38,la Teixonera,15,31,1
2020,38,la Teixonera,6,31,2
2020,38,la Teixonera,..,32,2
2020,38,la Teixonera,..,33,1
2020,38,la Teixonera,..,33,2
2020,38,la Teixonera,..,34,1
2020,38,la Teixonera,5,35,1
2020,38,la Teixonera,..,35,2
2020,38,la Teixonera,..,36,1
2020,38,la Teixonera,..,36,2
2020,38,la Teixonera,39,37,1
2020,38,la Teixonera,31,37,2
2020,38,la Teixonera,65,38,1
2020,38,la Teixonera,54,38,2
2020,38,la Teixonera,23,39,1
2020,38,la Teixonera,16,39,2
2020,38,la Teixonera,..,40,1
2020,38,la Teixonera,..,40,2
2020,38,la Teixonera,5,41,1
2020,38,la Teixonera,6,41,2
2020,38,la Teixonera,19,43,1
2020,38,la Teixonera,18,43,2
2020,38,la Teixonera,11,44,1
2020,38,la Teixonera,..,44,2
2020,38,la Teixonera,..,45,1
2020,38,la Teixonera,..,45,2
2020,38,la Teixonera,8,46,1
2020,38,la Teixonera,9,46,2
2020,38,la Teixonera,..,48,1
2020,38,la Teixonera,..,48,2
2020,38,la Teixonera,..,50,1
2020,38,la Teixonera,..,51,1
2020,38,la Teixonera,5,51,2
2020,38,la Teixonera,..,52,1
2020,38,la Teixonera,..,52,2
2020,38,la Teixonera,..,53,1
2020,38,la Teixonera,..,53,2
2020,38,la Teixonera,..,55,1
2020,38,la Teixonera,..,58,2
2020,38,la Teixonera,..,59,1
2020,38,la Teixonera,..,59,2
2020,38,la Teixonera,..,60,1
2020,38,la Teixonera,..,60,2
2020,38,la Teixonera,..,61,1
2020,38,la Teixonera,..,62,2
2020,38,la Teixonera,..,63,1
2020,38,la Teixonera,..,63,2
2020,38,la Teixonera,7,64,1
2020,38,la Teixonera,5,64,2
2020,38,la Teixonera,..,65,1
2020,38,la Teixonera,..,65,2
2020,38,la Teixonera,..,66,1
2020,38,la Teixonera,..,66,2
2020,38,la Teixonera,..,67,1
2020,38,la Teixonera,..,70,1
2020,38,la Teixonera,..,70,2
2020,38,la Teixonera,..,72,1
2020,38,la Teixonera,..,72,2
2020,38,la Teixonera,..,73,1
2020,38,la Teixonera,..,73,2
2020,39,Sant Genís dels Agudells,..,1,2
2020,39,Sant Genís dels Agudells,..,2,2
2020,39,Sant Genís dels Agudells,..,3,1
2020,39,Sant Genís dels Agudells,..,4,1
2020,39,Sant Genís dels Agudells,..,6,1
2020,39,Sant Genís dels Agudells,..,6,2
2020,39,Sant Genís dels Agudells,..,7,1
2020,39,Sant Genís dels Agudells,..,7,2
2020,39,Sant Genís dels Agudells,..,8,1
2020,39,Sant Genís dels Agudells,..,8,2
2020,39,Sant Genís dels Agudells,..,9,1
2020,39,Sant Genís dels Agudells,..,10,1
2020,39,Sant Genís dels Agudells,..,10,2
2020,39,Sant Genís dels Agudells,..,11,2
2020,39,Sant Genís dels Agudells,..,15,1
2020,39,Sant Genís dels Agudells,..,18,1
2020,39,Sant Genís dels Agudells,..,18,2
2020,39,Sant Genís dels Agudells,..,19,1
2020,39,Sant Genís dels Agudells,..,19,2
2020,39,Sant Genís dels Agudells,..,20,1
2020,39,Sant Genís dels Agudells,..,20,2
2020,39,Sant Genís dels Agudells,..,21,1
2020,39,Sant Genís dels Agudells,..,23,1
2020,39,Sant Genís dels Agudells,..,23,2
2020,39,Sant Genís dels Agudells,..,25,1
2020,39,Sant Genís dels Agudells,5,27,1
2020,39,Sant Genís dels Agudells,..,27,2
2020,39,Sant Genís dels Agudells,7,28,1
2020,39,Sant Genís dels Agudells,..,28,2
2020,39,Sant Genís dels Agudells,..,29,1
2020,39,Sant Genís dels Agudells,..,29,2
2020,39,Sant Genís dels Agudells,..,31,1
2020,39,Sant Genís dels Agudells,..,31,2
2020,39,Sant Genís dels Agudells,..,32,1
2020,39,Sant Genís dels Agudells,..,32,2
2020,39,Sant Genís dels Agudells,..,33,1
2020,39,Sant Genís dels Agudells,..,33,2
2020,39,Sant Genís dels Agudells,5,35,1
2020,39,Sant Genís dels Agudells,..,35,2
2020,39,Sant Genís dels Agudells,12,37,1
2020,39,Sant Genís dels Agudells,8,37,2
2020,39,Sant Genís dels Agudells,16,38,1
2020,39,Sant Genís dels Agudells,14,38,2
2020,39,Sant Genís dels Agudells,52,39,1
2020,39,Sant Genís dels Agudells,37,39,2
