Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2019,55,Ciutat Meridiana,..,49,1
2019,55,Ciutat Meridiana,..,49,2
2019,55,Ciutat Meridiana,7,50,1
2019,55,Ciutat Meridiana,..,50,2
2019,55,Ciutat Meridiana,6,51,1
2019,55,Ciutat Meridiana,..,51,2
2019,55,Ciutat Meridiana,16,52,1
2019,55,Ciutat Meridiana,12,52,2
2019,55,Ciutat Meridiana,9,53,1
2019,55,Ciutat Meridiana,7,53,2
2019,55,Ciutat Meridiana,7,54,1
2019,55,Ciutat Meridiana,8,54,2
2019,55,Ciutat Meridiana,202,55,1
2019,55,Ciutat Meridiana,197,55,2
2019,55,Ciutat Meridiana,..,56,1
2019,55,Ciutat Meridiana,12,56,2
2019,55,Ciutat Meridiana,..,57,1
2019,55,Ciutat Meridiana,..,57,2
2019,55,Ciutat Meridiana,..,58,2
2019,55,Ciutat Meridiana,..,59,1
2019,55,Ciutat Meridiana,..,59,2
2019,55,Ciutat Meridiana,11,60,1
2019,55,Ciutat Meridiana,5,60,2
2019,55,Ciutat Meridiana,..,61,1
2019,55,Ciutat Meridiana,..,61,2
2019,55,Ciutat Meridiana,..,62,1
2019,55,Ciutat Meridiana,..,62,2
2019,55,Ciutat Meridiana,..,63,1
2019,55,Ciutat Meridiana,..,63,2
2019,55,Ciutat Meridiana,..,64,1
2019,55,Ciutat Meridiana,..,64,2
2019,55,Ciutat Meridiana,..,65,1
2019,55,Ciutat Meridiana,..,65,2
2019,55,Ciutat Meridiana,..,66,1
2019,55,Ciutat Meridiana,..,66,2
2019,55,Ciutat Meridiana,..,68,2
2019,55,Ciutat Meridiana,5,70,1
2019,55,Ciutat Meridiana,..,70,2
2019,55,Ciutat Meridiana,..,71,1
2019,55,Ciutat Meridiana,..,73,1
2019,56,Vallbona,..,1,1
2019,56,Vallbona,..,1,2
2019,56,Vallbona,..,6,1
2019,56,Vallbona,..,18,1
2019,56,Vallbona,..,18,2
2019,56,Vallbona,..,26,1
2019,56,Vallbona,..,28,1
2019,56,Vallbona,..,41,1
2019,56,Vallbona,..,45,1
2019,56,Vallbona,..,49,2
2019,56,Vallbona,..,52,1
2019,56,Vallbona,..,54,1
2019,56,Vallbona,..,55,1
2019,56,Vallbona,7,55,2
2019,56,Vallbona,..,56,1
2019,56,Vallbona,..,56,2
2019,56,Vallbona,..,60,1
2019,56,Vallbona,..,60,2
2019,56,Vallbona,..,61,1
2019,56,Vallbona,..,61,2
2019,56,Vallbona,..,70,1
2019,56,Vallbona,..,70,2
2019,56,Vallbona,..,72,1
2019,57,la Trinitat Vella,7,1,1
2019,57,la Trinitat Vella,16,1,2
2019,57,la Trinitat Vella,..,2,1
2019,57,la Trinitat Vella,7,2,2
2019,57,la Trinitat Vella,..,3,1
2019,57,la Trinitat Vella,..,4,1
2019,57,la Trinitat Vella,6,4,2
2019,57,la Trinitat Vella,..,5,1
2019,57,la Trinitat Vella,..,5,2
2019,57,la Trinitat Vella,..,6,1
2019,57,la Trinitat Vella,..,6,2
2019,57,la Trinitat Vella,..,8,1
2019,57,la Trinitat Vella,..,9,1
2019,57,la Trinitat Vella,..,9,2
2019,57,la Trinitat Vella,..,10,1
2019,57,la Trinitat Vella,..,10,2
2019,57,la Trinitat Vella,..,11,1
2019,57,la Trinitat Vella,..,11,2
2019,57,la Trinitat Vella,..,13,1
2019,57,la Trinitat Vella,..,13,2
2019,57,la Trinitat Vella,..,14,1
2019,57,la Trinitat Vella,..,14,2
2019,57,la Trinitat Vella,..,15,1
2019,57,la Trinitat Vella,..,16,1
2019,57,la Trinitat Vella,..,17,1
2019,57,la Trinitat Vella,5,17,2
2019,57,la Trinitat Vella,7,18,1
2019,57,la Trinitat Vella,..,18,2
2019,57,la Trinitat Vella,..,19,1
2019,57,la Trinitat Vella,..,19,2
2019,57,la Trinitat Vella,..,20,1
2019,57,la Trinitat Vella,..,20,2
2019,57,la Trinitat Vella,..,21,1
2019,57,la Trinitat Vella,..,21,2
2019,57,la Trinitat Vella,..,25,1
2019,57,la Trinitat Vella,..,26,1
2019,57,la Trinitat Vella,..,27,1
2019,57,la Trinitat Vella,..,27,2
2019,57,la Trinitat Vella,..,28,2
2019,57,la Trinitat Vella,..,29,1
2019,57,la Trinitat Vella,..,29,2
2019,57,la Trinitat Vella,..,31,1
2019,57,la Trinitat Vella,..,31,2
2019,57,la Trinitat Vella,..,32,1
2019,57,la Trinitat Vella,5,32,2
2019,57,la Trinitat Vella,..,33,1
2019,57,la Trinitat Vella,..,33,2
2019,57,la Trinitat Vella,..,34,1
2019,57,la Trinitat Vella,7,35,1
2019,57,la Trinitat Vella,..,35,2
2019,57,la Trinitat Vella,..,37,2
2019,57,la Trinitat Vella,..,38,2
2019,57,la Trinitat Vella,..,39,1
2019,57,la Trinitat Vella,..,39,2
2019,57,la Trinitat Vella,..,40,1
2019,57,la Trinitat Vella,..,41,2
2019,57,la Trinitat Vella,..,43,1
2019,57,la Trinitat Vella,..,43,2
2019,57,la Trinitat Vella,..,44,1
2019,57,la Trinitat Vella,..,44,2
2019,57,la Trinitat Vella,..,45,1
2019,57,la Trinitat Vella,8,45,2
2019,57,la Trinitat Vella,6,46,1
2019,57,la Trinitat Vella,..,46,2
2019,57,la Trinitat Vella,..,47,2
2019,57,la Trinitat Vella,..,48,1
2019,57,la Trinitat Vella,6,50,1
2019,57,la Trinitat Vella,5,50,2
2019,57,la Trinitat Vella,10,51,1
2019,57,la Trinitat Vella,8,51,2
2019,57,la Trinitat Vella,..,52,1
2019,57,la Trinitat Vella,6,52,2
2019,57,la Trinitat Vella,7,53,1
2019,57,la Trinitat Vella,5,53,2
2019,57,la Trinitat Vella,..,54,1
2019,57,la Trinitat Vella,..,54,2
2019,57,la Trinitat Vella,6,55,1
2019,57,la Trinitat Vella,5,55,2
2019,57,la Trinitat Vella,..,56,1
2019,57,la Trinitat Vella,..,56,2
2019,57,la Trinitat Vella,111,57,1
2019,57,la Trinitat Vella,139,57,2
2019,57,la Trinitat Vella,..,58,1
2019,57,la Trinitat Vella,..,58,2
2019,57,la Trinitat Vella,14,59,1
2019,57,la Trinitat Vella,24,59,2
2019,57,la Trinitat Vella,28,60,1
2019,57,la Trinitat Vella,21,60,2
2019,57,la Trinitat Vella,..,61,2
2019,57,la Trinitat Vella,..,62,1
2019,57,la Trinitat Vella,..,62,2
2019,57,la Trinitat Vella,..,63,1
2019,57,la Trinitat Vella,..,63,2
2019,57,la Trinitat Vella,..,64,1
2019,57,la Trinitat Vella,..,64,2
2019,57,la Trinitat Vella,..,65,1
2019,57,la Trinitat Vella,..,65,2
2019,57,la Trinitat Vella,..,66,1
2019,57,la Trinitat Vella,..,66,2
2019,57,la Trinitat Vella,..,68,1
2019,57,la Trinitat Vella,..,70,1
2019,57,la Trinitat Vella,9,70,2
2019,57,la Trinitat Vella,..,71,1
2019,57,la Trinitat Vella,..,71,2
2019,57,la Trinitat Vella,5,72,1
2019,57,la Trinitat Vella,6,72,2
2019,57,la Trinitat Vella,..,73,1
2019,58,Baró de Viver,..,1,1
2019,58,Baró de Viver,..,2,2
2019,58,Baró de Viver,..,3,1
2019,58,Baró de Viver,..,4,1
2019,58,Baró de Viver,..,6,2
2019,58,Baró de Viver,..,11,1
2019,58,Baró de Viver,..,12,1
2019,58,Baró de Viver,..,15,1
2019,58,Baró de Viver,..,15,2
2019,58,Baró de Viver,..,17,2
2019,58,Baró de Viver,..,18,1
2019,58,Baró de Viver,..,18,2
2019,58,Baró de Viver,..,20,1
2019,58,Baró de Viver,..,31,1
2019,58,Baró de Viver,..,32,2
2019,58,Baró de Viver,..,35,1
2019,58,Baró de Viver,..,35,2
2019,58,Baró de Viver,..,37,1
2019,58,Baró de Viver,..,37,2
2019,58,Baró de Viver,..,45,1
2019,58,Baró de Viver,..,45,2
2019,58,Baró de Viver,..,48,1
2019,58,Baró de Viver,..,48,2
2019,58,Baró de Viver,5,52,1
2019,58,Baró de Viver,..,52,2
2019,58,Baró de Viver,18,58,1
2019,58,Baró de Viver,17,58,2
2019,58,Baró de Viver,6,59,1
2019,58,Baró de Viver,5,59,2
2019,58,Baró de Viver,..,60,1
2019,58,Baró de Viver,..,60,2
2019,58,Baró de Viver,..,62,1
2019,58,Baró de Viver,..,62,2
2019,58,Baró de Viver,..,68,1
2019,58,Baró de Viver,..,70,1
2019,58,Baró de Viver,..,70,2
2019,58,Baró de Viver,..,71,1
2019,59,el Bon Pastor,..,2,1
2019,59,el Bon Pastor,..,2,2
2019,59,el Bon Pastor,..,3,1
2019,59,el Bon Pastor,..,3,2
2019,59,el Bon Pastor,..,4,1
2019,59,el Bon Pastor,..,4,2
2019,59,el Bon Pastor,5,5,1
2019,59,el Bon Pastor,..,5,2
2019,59,el Bon Pastor,..,6,1
2019,59,el Bon Pastor,..,6,2
2019,59,el Bon Pastor,..,7,1
2019,59,el Bon Pastor,..,7,2
2019,59,el Bon Pastor,..,8,1
2019,59,el Bon Pastor,..,8,2
2019,59,el Bon Pastor,..,9,1
2019,59,el Bon Pastor,6,9,2
2019,59,el Bon Pastor,..,10,1
2019,59,el Bon Pastor,..,10,2
2019,59,el Bon Pastor,..,11,1
2019,59,el Bon Pastor,..,13,1
2019,59,el Bon Pastor,..,13,2
2019,59,el Bon Pastor,..,14,1
2019,59,el Bon Pastor,..,16,2
2019,59,el Bon Pastor,..,17,1
2019,59,el Bon Pastor,..,17,2
2019,59,el Bon Pastor,..,18,1
2019,59,el Bon Pastor,..,18,2
2019,59,el Bon Pastor,..,19,1
2019,59,el Bon Pastor,..,21,1
2019,59,el Bon Pastor,..,21,2
2019,59,el Bon Pastor,..,23,1
2019,59,el Bon Pastor,..,24,1
2019,59,el Bon Pastor,..,25,1
2019,59,el Bon Pastor,..,25,2
2019,59,el Bon Pastor,..,26,1
2019,59,el Bon Pastor,..,27,2
2019,59,el Bon Pastor,..,28,2
2019,59,el Bon Pastor,..,30,1
2019,59,el Bon Pastor,..,31,2
2019,59,el Bon Pastor,..,32,1
2019,59,el Bon Pastor,..,32,2
2019,59,el Bon Pastor,5,33,1
2019,59,el Bon Pastor,..,33,2
2019,59,el Bon Pastor,..,35,1
2019,59,el Bon Pastor,..,35,2
2019,59,el Bon Pastor,..,36,1
2019,59,el Bon Pastor,8,37,1
2019,59,el Bon Pastor,7,37,2
2019,59,el Bon Pastor,..,38,1
2019,59,el Bon Pastor,..,38,2
2019,59,el Bon Pastor,..,41,1
2019,59,el Bon Pastor,..,41,2
2019,59,el Bon Pastor,6,43,1
2019,59,el Bon Pastor,5,43,2
2019,59,el Bon Pastor,7,44,1
2019,59,el Bon Pastor,6,44,2
2019,59,el Bon Pastor,6,45,1
2019,59,el Bon Pastor,..,45,2
2019,59,el Bon Pastor,5,46,1
2019,59,el Bon Pastor,..,46,2
2019,59,el Bon Pastor,5,48,1
2019,59,el Bon Pastor,..,48,2
2019,59,el Bon Pastor,..,49,1
2019,59,el Bon Pastor,..,49,2
2019,59,el Bon Pastor,..,50,1
2019,59,el Bon Pastor,..,50,2
2019,59,el Bon Pastor,..,51,1
2019,59,el Bon Pastor,..,51,2
2019,59,el Bon Pastor,..,52,1
2019,59,el Bon Pastor,6,52,2
2019,59,el Bon Pastor,..,53,1
2019,59,el Bon Pastor,..,53,2
2019,59,el Bon Pastor,..,54,1
2019,59,el Bon Pastor,..,55,1
2019,59,el Bon Pastor,..,55,2
2019,59,el Bon Pastor,14,57,1
2019,59,el Bon Pastor,8,57,2
2019,59,el Bon Pastor,..,58,1
2019,59,el Bon Pastor,..,58,2
2019,59,el Bon Pastor,143,59,1
2019,59,el Bon Pastor,137,59,2
2019,59,el Bon Pastor,33,60,1
2019,59,el Bon Pastor,45,60,2
2019,59,el Bon Pastor,10,61,1
2019,59,el Bon Pastor,6,61,2
2019,59,el Bon Pastor,..,62,1
2019,59,el Bon Pastor,..,63,1
2019,59,el Bon Pastor,6,63,2
2019,59,el Bon Pastor,5,64,1
2019,59,el Bon Pastor,5,64,2
2019,59,el Bon Pastor,..,65,1
2019,59,el Bon Pastor,..,65,2
2019,59,el Bon Pastor,..,66,1
2019,59,el Bon Pastor,..,68,1
2019,59,el Bon Pastor,..,68,2
2019,59,el Bon Pastor,..,69,2
2019,59,el Bon Pastor,..,70,1
2019,59,el Bon Pastor,9,70,2
2019,59,el Bon Pastor,..,71,1
2019,59,el Bon Pastor,..,71,2
2019,59,el Bon Pastor,5,72,1
2019,59,el Bon Pastor,6,72,2
2019,59,el Bon Pastor,8,73,1
2019,59,el Bon Pastor,5,73,2
2019,60,Sant Andreu,8,1,1
2019,60,Sant Andreu,15,1,2
2019,60,Sant Andreu,..,2,1
2019,60,Sant Andreu,5,2,2
2019,60,Sant Andreu,7,3,1
2019,60,Sant Andreu,..,3,2
2019,60,Sant Andreu,..,4,1
2019,60,Sant Andreu,..,4,2
2019,60,Sant Andreu,14,5,1
2019,60,Sant Andreu,10,5,2
2019,60,Sant Andreu,14,6,1
2019,60,Sant Andreu,12,6,2
2019,60,Sant Andreu,7,7,1
2019,60,Sant Andreu,5,7,2
2019,60,Sant Andreu,8,8,1
2019,60,Sant Andreu,7,8,2
2019,60,Sant Andreu,10,9,1
2019,60,Sant Andreu,16,9,2
2019,60,Sant Andreu,..,10,1
2019,60,Sant Andreu,..,10,2
2019,60,Sant Andreu,7,11,1
2019,60,Sant Andreu,..,11,2
2019,60,Sant Andreu,..,13,1
2019,60,Sant Andreu,..,13,2
2019,60,Sant Andreu,..,14,1
2019,60,Sant Andreu,..,14,2
2019,60,Sant Andreu,9,15,1
2019,60,Sant Andreu,5,15,2
2019,60,Sant Andreu,5,16,1
2019,60,Sant Andreu,..,16,2
2019,60,Sant Andreu,..,17,1
2019,60,Sant Andreu,..,17,2
2019,60,Sant Andreu,11,18,1
2019,60,Sant Andreu,12,18,2
2019,60,Sant Andreu,7,19,1
2019,60,Sant Andreu,7,19,2
2019,60,Sant Andreu,..,20,2
2019,60,Sant Andreu,..,21,1
2019,60,Sant Andreu,..,22,1
2019,60,Sant Andreu,9,23,1
2019,60,Sant Andreu,6,23,2
2019,60,Sant Andreu,..,24,1
2019,60,Sant Andreu,7,25,1
2019,60,Sant Andreu,8,25,2
2019,60,Sant Andreu,..,26,1
2019,60,Sant Andreu,..,26,2
2019,60,Sant Andreu,5,27,1
2019,60,Sant Andreu,..,27,2
2019,60,Sant Andreu,..,28,1
2019,60,Sant Andreu,..,28,2
2019,60,Sant Andreu,..,29,1
2019,60,Sant Andreu,..,29,2
2019,60,Sant Andreu,..,30,1
2019,60,Sant Andreu,5,30,2
2019,60,Sant Andreu,10,31,1
2019,60,Sant Andreu,12,31,2
2019,60,Sant Andreu,7,32,1
2019,60,Sant Andreu,9,32,2
2019,60,Sant Andreu,13,33,1
2019,60,Sant Andreu,11,33,2
2019,60,Sant Andreu,..,34,1
2019,60,Sant Andreu,..,34,2
2019,60,Sant Andreu,21,35,1
2019,60,Sant Andreu,14,35,2
2019,60,Sant Andreu,..,36,1
2019,60,Sant Andreu,..,36,2
2019,60,Sant Andreu,6,37,1
2019,60,Sant Andreu,7,37,2
2019,60,Sant Andreu,7,38,1
2019,60,Sant Andreu,7,38,2
2019,60,Sant Andreu,..,40,1
2019,60,Sant Andreu,..,41,1
2019,60,Sant Andreu,15,43,1
2019,60,Sant Andreu,15,43,2
2019,60,Sant Andreu,37,44,1
2019,60,Sant Andreu,20,44,2
2019,60,Sant Andreu,37,45,1
2019,60,Sant Andreu,42,45,2
2019,60,Sant Andreu,10,46,1
2019,60,Sant Andreu,16,46,2
2019,60,Sant Andreu,..,47,1
2019,60,Sant Andreu,..,47,2
2019,60,Sant Andreu,16,48,1
2019,60,Sant Andreu,8,48,2
2019,60,Sant Andreu,5,49,1
2019,60,Sant Andreu,..,49,2
2019,60,Sant Andreu,8,50,1
2019,60,Sant Andreu,9,50,2
2019,60,Sant Andreu,9,51,1
2019,60,Sant Andreu,6,51,2
2019,60,Sant Andreu,34,52,1
2019,60,Sant Andreu,27,52,2
2019,60,Sant Andreu,6,53,1
2019,60,Sant Andreu,9,53,2
2019,60,Sant Andreu,..,54,1
2019,60,Sant Andreu,..,54,2
2019,60,Sant Andreu,7,55,1
2019,60,Sant Andreu,7,55,2
2019,60,Sant Andreu,18,57,1
2019,60,Sant Andreu,22,57,2
2019,60,Sant Andreu,..,58,1
2019,60,Sant Andreu,..,58,2
2019,60,Sant Andreu,39,59,1
2019,60,Sant Andreu,52,59,2
2019,60,Sant Andreu,547,60,1
2019,60,Sant Andreu,507,60,2
2019,60,Sant Andreu,68,61,1
2019,60,Sant Andreu,68,61,2
2019,60,Sant Andreu,6,62,1
2019,60,Sant Andreu,14,62,2
2019,60,Sant Andreu,14,63,1
2019,60,Sant Andreu,24,63,2
2019,60,Sant Andreu,13,64,1
2019,60,Sant Andreu,14,64,2
2019,60,Sant Andreu,8,65,1
2019,60,Sant Andreu,10,65,2
2019,60,Sant Andreu,5,66,1
2019,60,Sant Andreu,10,66,2
2019,60,Sant Andreu,..,67,1
2019,60,Sant Andreu,6,68,1
2019,60,Sant Andreu,..,68,2
2019,60,Sant Andreu,..,69,1
2019,60,Sant Andreu,..,69,2
2019,60,Sant Andreu,11,70,1
2019,60,Sant Andreu,17,70,2
2019,60,Sant Andreu,..,71,1
2019,60,Sant Andreu,..,71,2
2019,60,Sant Andreu,..,72,1
2019,60,Sant Andreu,9,72,2
2019,60,Sant Andreu,6,73,1
2019,60,Sant Andreu,7,73,2
2019,61,la Sagrera,8,1,1
2019,61,la Sagrera,10,1,2
2019,61,la Sagrera,..,2,1
2019,61,la Sagrera,..,2,2
2019,61,la Sagrera,5,3,1
2019,61,la Sagrera,6,3,2
2019,61,la Sagrera,9,4,1
2019,61,la Sagrera,8,4,2
2019,61,la Sagrera,9,5,1
2019,61,la Sagrera,..,5,2
2019,61,la Sagrera,16,6,1
2019,61,la Sagrera,15,6,2
2019,61,la Sagrera,7,7,1
2019,61,la Sagrera,5,7,2
2019,61,la Sagrera,5,8,1
2019,61,la Sagrera,5,8,2
2019,61,la Sagrera,8,9,1
2019,61,la Sagrera,16,9,2
2019,61,la Sagrera,8,10,1
2019,61,la Sagrera,5,10,2
2019,61,la Sagrera,..,11,1
2019,61,la Sagrera,..,11,2
2019,61,la Sagrera,..,13,1
2019,61,la Sagrera,..,13,2
2019,61,la Sagrera,6,15,1
2019,61,la Sagrera,..,15,2
2019,61,la Sagrera,..,17,1
2019,61,la Sagrera,..,17,2
2019,61,la Sagrera,11,18,1
2019,61,la Sagrera,6,18,2
2019,61,la Sagrera,9,19,1
2019,61,la Sagrera,9,19,2
2019,61,la Sagrera,6,20,1
2019,61,la Sagrera,7,20,2
2019,61,la Sagrera,..,21,1
2019,61,la Sagrera,..,21,2
2019,61,la Sagrera,..,23,1
2019,61,la Sagrera,..,23,2
2019,61,la Sagrera,..,25,1
2019,61,la Sagrera,..,25,2
2019,61,la Sagrera,..,26,1
2019,61,la Sagrera,..,26,2
2019,61,la Sagrera,5,27,1
2019,61,la Sagrera,..,27,2
2019,61,la Sagrera,..,28,1
2019,61,la Sagrera,..,28,2
2019,61,la Sagrera,..,29,1
2019,61,la Sagrera,..,29,2
2019,61,la Sagrera,..,30,2
2019,61,la Sagrera,10,31,1
2019,61,la Sagrera,..,31,2
2019,61,la Sagrera,9,32,1
2019,61,la Sagrera,7,32,2
2019,61,la Sagrera,6,33,1
2019,61,la Sagrera,..,33,2
2019,61,la Sagrera,..,34,1
2019,61,la Sagrera,..,34,2
2019,61,la Sagrera,16,35,1
2019,61,la Sagrera,19,35,2
2019,61,la Sagrera,..,36,1
2019,61,la Sagrera,..,36,2
2019,61,la Sagrera,14,37,1
2019,61,la Sagrera,6,37,2
2019,61,la Sagrera,..,38,1
2019,61,la Sagrera,..,38,2
2019,61,la Sagrera,..,39,2
2019,61,la Sagrera,..,40,1
2019,61,la Sagrera,..,41,1
2019,61,la Sagrera,8,43,1
2019,61,la Sagrera,..,43,2
2019,61,la Sagrera,33,44,1
2019,61,la Sagrera,26,44,2
2019,61,la Sagrera,15,45,1
2019,61,la Sagrera,12,45,2
2019,61,la Sagrera,16,46,1
2019,61,la Sagrera,10,46,2
2019,61,la Sagrera,..,47,1
2019,61,la Sagrera,5,48,1
2019,61,la Sagrera,5,48,2
2019,61,la Sagrera,..,49,1
2019,61,la Sagrera,..,49,2
2019,61,la Sagrera,7,50,1
2019,61,la Sagrera,..,50,2
2019,61,la Sagrera,5,51,1
2019,61,la Sagrera,5,51,2
2019,61,la Sagrera,19,52,1
2019,61,la Sagrera,13,52,2
2019,61,la Sagrera,..,53,2
2019,61,la Sagrera,..,55,2
2019,61,la Sagrera,..,56,2
2019,61,la Sagrera,5,57,1
2019,61,la Sagrera,6,57,2
2019,61,la Sagrera,..,58,1
2019,61,la Sagrera,..,58,2
2019,61,la Sagrera,12,59,1
2019,61,la Sagrera,18,59,2
2019,61,la Sagrera,96,60,1
2019,61,la Sagrera,70,60,2
2019,61,la Sagrera,183,61,1
2019,61,la Sagrera,170,61,2
2019,61,la Sagrera,28,62,1
2019,61,la Sagrera,36,62,2
2019,61,la Sagrera,45,63,1
2019,61,la Sagrera,31,63,2
2019,61,la Sagrera,17,64,1
2019,61,la Sagrera,27,64,2
2019,61,la Sagrera,19,65,1
2019,61,la Sagrera,16,65,2
2019,61,la Sagrera,7,66,1
2019,61,la Sagrera,6,66,2
2019,61,la Sagrera,..,67,1
2019,61,la Sagrera,6,68,1
2019,61,la Sagrera,9,68,2
2019,61,la Sagrera,5,69,1
2019,61,la Sagrera,..,69,2
2019,61,la Sagrera,8,70,1
2019,61,la Sagrera,6,70,2
2019,61,la Sagrera,5,71,2
2019,61,la Sagrera,10,72,1
2019,61,la Sagrera,11,72,2
2019,61,la Sagrera,..,73,1
2019,61,la Sagrera,6,73,2
2019,62,el Congrés i els Indians,5,1,1
2019,62,el Congrés i els Indians,..,1,2
2019,62,el Congrés i els Indians,..,2,1
2019,62,el Congrés i els Indians,..,2,2
2019,62,el Congrés i els Indians,..,3,1
2019,62,el Congrés i els Indians,..,3,2
2019,62,el Congrés i els Indians,..,4,1
2019,62,el Congrés i els Indians,5,4,2
2019,62,el Congrés i els Indians,5,5,1
2019,62,el Congrés i els Indians,..,5,2
2019,62,el Congrés i els Indians,9,6,1
2019,62,el Congrés i els Indians,10,6,2
2019,62,el Congrés i els Indians,..,7,1
2019,62,el Congrés i els Indians,..,7,2
2019,62,el Congrés i els Indians,8,8,1
2019,62,el Congrés i els Indians,8,8,2
2019,62,el Congrés i els Indians,..,9,1
2019,62,el Congrés i els Indians,..,9,2
2019,62,el Congrés i els Indians,..,10,2
2019,62,el Congrés i els Indians,..,11,1
2019,62,el Congrés i els Indians,8,11,2
2019,62,el Congrés i els Indians,..,12,2
2019,62,el Congrés i els Indians,..,13,1
2019,62,el Congrés i els Indians,..,13,2
2019,62,el Congrés i els Indians,..,14,1
2019,62,el Congrés i els Indians,..,14,2
2019,62,el Congrés i els Indians,..,15,1
2019,62,el Congrés i els Indians,..,15,2
2019,62,el Congrés i els Indians,..,16,1
2019,62,el Congrés i els Indians,..,16,2
2019,62,el Congrés i els Indians,..,17,1
2019,62,el Congrés i els Indians,..,17,2
2019,62,el Congrés i els Indians,5,18,1
2019,62,el Congrés i els Indians,..,18,2
2019,62,el Congrés i els Indians,..,19,1
2019,62,el Congrés i els Indians,..,19,2
2019,62,el Congrés i els Indians,..,21,2
2019,62,el Congrés i els Indians,..,23,1
2019,62,el Congrés i els Indians,..,23,2
2019,62,el Congrés i els Indians,..,25,1
2019,62,el Congrés i els Indians,..,26,1
2019,62,el Congrés i els Indians,..,26,2
2019,62,el Congrés i els Indians,..,27,1
2019,62,el Congrés i els Indians,..,27,2
2019,62,el Congrés i els Indians,..,28,2
2019,62,el Congrés i els Indians,..,30,1
2019,62,el Congrés i els Indians,..,30,2
2019,62,el Congrés i els Indians,..,31,1
2019,62,el Congrés i els Indians,..,31,2
2019,62,el Congrés i els Indians,..,32,1
2019,62,el Congrés i els Indians,..,32,2
2019,62,el Congrés i els Indians,..,33,1
2019,62,el Congrés i els Indians,..,33,2
2019,62,el Congrés i els Indians,..,34,1
2019,62,el Congrés i els Indians,5,34,2
2019,62,el Congrés i els Indians,47,35,1
2019,62,el Congrés i els Indians,28,35,2
2019,62,el Congrés i els Indians,5,36,1
2019,62,el Congrés i els Indians,..,36,2
2019,62,el Congrés i els Indians,6,37,1
2019,62,el Congrés i els Indians,9,37,2
2019,62,el Congrés i els Indians,..,38,1
2019,62,el Congrés i els Indians,..,38,2
2019,62,el Congrés i els Indians,..,40,1
2019,62,el Congrés i els Indians,5,41,1
2019,62,el Congrés i els Indians,..,41,2
2019,62,el Congrés i els Indians,9,43,1
2019,62,el Congrés i els Indians,..,43,2
2019,62,el Congrés i els Indians,28,44,1
2019,62,el Congrés i els Indians,27,44,2
2019,62,el Congrés i els Indians,13,45,1
2019,62,el Congrés i els Indians,14,45,2
2019,62,el Congrés i els Indians,18,46,1
2019,62,el Congrés i els Indians,8,46,2
2019,62,el Congrés i els Indians,..,48,1
2019,62,el Congrés i els Indians,7,48,2
2019,62,el Congrés i els Indians,7,50,1
2019,62,el Congrés i els Indians,..,50,2
2019,62,el Congrés i els Indians,5,51,1
2019,62,el Congrés i els Indians,5,51,2
2019,62,el Congrés i els Indians,5,52,1
2019,62,el Congrés i els Indians,..,52,2
2019,62,el Congrés i els Indians,..,53,1
2019,62,el Congrés i els Indians,..,53,2
2019,62,el Congrés i els Indians,..,54,2
2019,62,el Congrés i els Indians,..,56,1
2019,62,el Congrés i els Indians,..,57,1
2019,62,el Congrés i els Indians,..,57,2
2019,62,el Congrés i els Indians,..,59,1
2019,62,el Congrés i els Indians,..,59,2
2019,62,el Congrés i els Indians,17,60,1
2019,62,el Congrés i els Indians,13,60,2
2019,62,el Congrés i els Indians,35,61,1
2019,62,el Congrés i els Indians,26,61,2
2019,62,el Congrés i els Indians,68,62,1
2019,62,el Congrés i els Indians,63,62,2
2019,62,el Congrés i els Indians,23,63,1
2019,62,el Congrés i els Indians,11,63,2
2019,62,el Congrés i els Indians,15,64,1
2019,62,el Congrés i els Indians,12,64,2
2019,62,el Congrés i els Indians,5,65,1
2019,62,el Congrés i els Indians,5,65,2
2019,62,el Congrés i els Indians,..,66,1
2019,62,el Congrés i els Indians,..,66,2
2019,62,el Congrés i els Indians,..,67,1
2019,62,el Congrés i els Indians,..,68,1
2019,62,el Congrés i els Indians,..,68,2
2019,62,el Congrés i els Indians,..,70,1
2019,62,el Congrés i els Indians,..,70,2
2019,62,el Congrés i els Indians,..,71,1
2019,62,el Congrés i els Indians,..,71,2
2019,62,el Congrés i els Indians,..,72,1
2019,62,el Congrés i els Indians,..,72,2
2019,62,el Congrés i els Indians,..,73,1
2019,62,el Congrés i els Indians,..,73,2
2019,63,Navas,12,1,1
2019,63,Navas,7,1,2
2019,63,Navas,..,2,1
2019,63,Navas,..,2,2
2019,63,Navas,..,3,1
2019,63,Navas,..,3,2
2019,63,Navas,..,4,1
2019,63,Navas,7,4,2
2019,63,Navas,8,5,1
2019,63,Navas,6,5,2
2019,63,Navas,28,6,1
2019,63,Navas,16,6,2
2019,63,Navas,11,7,1
2019,63,Navas,9,7,2
2019,63,Navas,7,8,1
2019,63,Navas,..,8,2
2019,63,Navas,..,9,1
2019,63,Navas,..,9,2
2019,63,Navas,..,10,1
2019,63,Navas,..,10,2
2019,63,Navas,..,11,1
2019,63,Navas,9,11,2
2019,63,Navas,..,13,1
2019,63,Navas,7,13,2
2019,63,Navas,5,14,1
2019,63,Navas,..,14,2
2019,63,Navas,..,15,1
2019,63,Navas,..,15,2
2019,63,Navas,..,16,1
