Any,Codi_Barri,Nom_Barri,Valor,CODI_BARRI_DEST,SEXE
2022,37,el Carmel,..,55,1
2022,37,el Carmel,..,55,2
2022,37,el Carmel,..,56,1
2022,37,el Carmel,7,57,1
2022,37,el Carmel,7,57,2
2022,37,el Carmel,5,58,1
2022,37,el Carmel,..,58,2
2022,37,el Carmel,..,59,1
2022,37,el Carmel,..,59,2
2022,37,el Carmel,25,60,1
2022,37,el Carmel,19,60,2
2022,37,el Carmel,11,61,1
2022,37,el Carmel,12,61,2
2022,37,el Carmel,6,62,1
2022,37,el Carmel,..,62,2
2022,37,el Carmel,6,63,1
2022,37,el Carmel,..,63,2
2022,37,el Carmel,15,64,1
2022,37,el Carmel,11,64,2
2022,37,el Carmel,5,65,1
2022,37,el Carmel,..,65,2
2022,37,el Carmel,..,66,1
2022,37,el Carmel,..,66,2
2022,37,el Carmel,..,67,2
2022,37,el Carmel,..,68,1
2022,37,el Carmel,..,68,2
2022,37,el Carmel,..,69,1
2022,37,el Carmel,..,69,2
2022,37,el Carmel,..,70,1
2022,37,el Carmel,5,70,2
2022,37,el Carmel,..,71,1
2022,37,el Carmel,..,71,2
2022,37,el Carmel,11,72,1
2022,37,el Carmel,12,72,2
2022,37,el Carmel,5,73,1
2022,37,el Carmel,7,73,2
2022,38,la Teixonera,..,1,1
2022,38,la Teixonera,9,1,2
2022,38,la Teixonera,..,2,1
2022,38,la Teixonera,..,2,2
2022,38,la Teixonera,..,3,2
2022,38,la Teixonera,5,4,1
2022,38,la Teixonera,..,4,2
2022,38,la Teixonera,..,5,1
2022,38,la Teixonera,..,5,2
2022,38,la Teixonera,8,6,1
2022,38,la Teixonera,8,6,2
2022,38,la Teixonera,..,7,2
2022,38,la Teixonera,..,8,1
2022,38,la Teixonera,..,8,2
2022,38,la Teixonera,..,9,2
2022,38,la Teixonera,..,11,1
2022,38,la Teixonera,..,11,2
2022,38,la Teixonera,..,12,2
2022,38,la Teixonera,..,13,1
2022,38,la Teixonera,..,13,2
2022,38,la Teixonera,7,15,1
2022,38,la Teixonera,..,15,2
2022,38,la Teixonera,..,16,1
2022,38,la Teixonera,..,17,1
2022,38,la Teixonera,..,17,2
2022,38,la Teixonera,8,18,1
2022,38,la Teixonera,..,18,2
2022,38,la Teixonera,..,19,1
2022,38,la Teixonera,..,19,2
2022,38,la Teixonera,..,23,1
2022,38,la Teixonera,..,23,2
2022,38,la Teixonera,5,24,1
2022,38,la Teixonera,..,24,2
2022,38,la Teixonera,9,25,1
2022,38,la Teixonera,..,25,2
2022,38,la Teixonera,..,26,1
2022,38,la Teixonera,..,26,2
2022,38,la Teixonera,8,27,1
2022,38,la Teixonera,..,27,2
2022,38,la Teixonera,8,28,1
2022,38,la Teixonera,..,28,2
2022,38,la Teixonera,11,29,1
2022,38,la Teixonera,7,29,2
2022,38,la Teixonera,..,30,1
2022,38,la Teixonera,..,30,2
2022,38,la Teixonera,11,31,1
2022,38,la Teixonera,5,31,2
2022,38,la Teixonera,..,32,1
2022,38,la Teixonera,..,32,2
2022,38,la Teixonera,..,33,1
2022,38,la Teixonera,5,33,2
2022,38,la Teixonera,..,34,1
2022,38,la Teixonera,..,34,2
2022,38,la Teixonera,8,35,1
2022,38,la Teixonera,10,35,2
2022,38,la Teixonera,..,36,1
2022,38,la Teixonera,..,36,2
2022,38,la Teixonera,56,37,1
2022,38,la Teixonera,43,37,2
2022,38,la Teixonera,75,38,1
2022,38,la Teixonera,59,38,2
2022,38,la Teixonera,15,39,1
2022,38,la Teixonera,11,39,2
2022,38,la Teixonera,..,40,1
2022,38,la Teixonera,7,40,2
2022,38,la Teixonera,5,41,1
2022,38,la Teixonera,..,41,2
2022,38,la Teixonera,25,43,1
2022,38,la Teixonera,8,43,2
2022,38,la Teixonera,5,44,1
2022,38,la Teixonera,..,44,2
2022,38,la Teixonera,9,45,1
2022,38,la Teixonera,5,45,2
2022,38,la Teixonera,..,46,1
2022,38,la Teixonera,..,46,2
2022,38,la Teixonera,..,47,1
2022,38,la Teixonera,..,47,2
2022,38,la Teixonera,..,48,1
2022,38,la Teixonera,..,48,2
2022,38,la Teixonera,..,49,1
2022,38,la Teixonera,..,49,2
2022,38,la Teixonera,14,50,1
2022,38,la Teixonera,7,50,2
2022,38,la Teixonera,8,51,1
2022,38,la Teixonera,..,51,2
2022,38,la Teixonera,..,52,1
2022,38,la Teixonera,..,52,2
2022,38,la Teixonera,..,55,2
2022,38,la Teixonera,..,57,2
2022,38,la Teixonera,..,58,2
2022,38,la Teixonera,5,59,1
2022,38,la Teixonera,..,59,2
2022,38,la Teixonera,5,60,1
2022,38,la Teixonera,..,60,2
2022,38,la Teixonera,6,61,1
2022,38,la Teixonera,..,61,2
2022,38,la Teixonera,..,62,1
2022,38,la Teixonera,..,62,2
2022,38,la Teixonera,..,63,1
2022,38,la Teixonera,..,63,2
2022,38,la Teixonera,5,64,1
2022,38,la Teixonera,..,64,2
2022,38,la Teixonera,..,65,2
2022,38,la Teixonera,..,68,2
2022,38,la Teixonera,..,69,1
2022,38,la Teixonera,..,70,1
2022,38,la Teixonera,..,70,2
2022,38,la Teixonera,..,71,1
2022,38,la Teixonera,..,72,2
2022,38,la Teixonera,..,73,1
2022,38,la Teixonera,..,73,2
2022,39,Sant Genís dels Agudells,..,1,1
2022,39,Sant Genís dels Agudells,..,1,2
2022,39,Sant Genís dels Agudells,..,2,1
2022,39,Sant Genís dels Agudells,..,2,2
2022,39,Sant Genís dels Agudells,..,3,2
2022,39,Sant Genís dels Agudells,..,4,1
2022,39,Sant Genís dels Agudells,..,4,2
2022,39,Sant Genís dels Agudells,..,5,1
2022,39,Sant Genís dels Agudells,..,5,2
2022,39,Sant Genís dels Agudells,5,6,1
2022,39,Sant Genís dels Agudells,..,6,2
2022,39,Sant Genís dels Agudells,..,7,1
2022,39,Sant Genís dels Agudells,..,7,2
2022,39,Sant Genís dels Agudells,..,8,1
2022,39,Sant Genís dels Agudells,..,8,2
2022,39,Sant Genís dels Agudells,..,9,1
2022,39,Sant Genís dels Agudells,..,9,2
2022,39,Sant Genís dels Agudells,..,10,1
2022,39,Sant Genís dels Agudells,..,10,2
2022,39,Sant Genís dels Agudells,..,11,2
2022,39,Sant Genís dels Agudells,..,12,2
2022,39,Sant Genís dels Agudells,6,13,1
2022,39,Sant Genís dels Agudells,..,13,2
2022,39,Sant Genís dels Agudells,..,14,2
2022,39,Sant Genís dels Agudells,..,16,1
2022,39,Sant Genís dels Agudells,..,16,2
2022,39,Sant Genís dels Agudells,..,17,1
2022,39,Sant Genís dels Agudells,..,18,1
2022,39,Sant Genís dels Agudells,..,18,2
2022,39,Sant Genís dels Agudells,..,19,1
2022,39,Sant Genís dels Agudells,..,19,2
2022,39,Sant Genís dels Agudells,..,23,1
2022,39,Sant Genís dels Agudells,..,23,2
2022,39,Sant Genís dels Agudells,..,24,1
2022,39,Sant Genís dels Agudells,..,25,1
2022,39,Sant Genís dels Agudells,..,25,2
2022,39,Sant Genís dels Agudells,..,26,2
2022,39,Sant Genís dels Agudells,..,27,1
2022,39,Sant Genís dels Agudells,..,27,2
2022,39,Sant Genís dels Agudells,..,28,1
2022,39,Sant Genís dels Agudells,5,28,2
2022,39,Sant Genís dels Agudells,..,29,1
2022,39,Sant Genís dels Agudells,5,29,2
2022,39,Sant Genís dels Agudells,..,30,1
2022,39,Sant Genís dels Agudells,..,30,2
2022,39,Sant Genís dels Agudells,9,31,1
2022,39,Sant Genís dels Agudells,10,31,2
2022,39,Sant Genís dels Agudells,..,32,1
2022,39,Sant Genís dels Agudells,..,32,2
2022,39,Sant Genís dels Agudells,..,33,1
2022,39,Sant Genís dels Agudells,..,34,2
2022,39,Sant Genís dels Agudells,6,35,1
2022,39,Sant Genís dels Agudells,..,35,2
2022,39,Sant Genís dels Agudells,..,36,1
2022,39,Sant Genís dels Agudells,7,37,1
2022,39,Sant Genís dels Agudells,6,37,2
2022,39,Sant Genís dels Agudells,..,38,1
2022,39,Sant Genís dels Agudells,6,38,2
2022,39,Sant Genís dels Agudells,57,39,1
2022,39,Sant Genís dels Agudells,50,39,2
2022,39,Sant Genís dels Agudells,13,40,1
2022,39,Sant Genís dels Agudells,13,40,2
2022,39,Sant Genís dels Agudells,8,41,1
2022,39,Sant Genís dels Agudells,8,41,2
2022,39,Sant Genís dels Agudells,..,42,1
2022,39,Sant Genís dels Agudells,8,43,1
2022,39,Sant Genís dels Agudells,..,43,2
2022,39,Sant Genís dels Agudells,..,44,1
2022,39,Sant Genís dels Agudells,..,44,2
2022,39,Sant Genís dels Agudells,5,45,1
2022,39,Sant Genís dels Agudells,6,45,2
2022,39,Sant Genís dels Agudells,..,46,1
2022,39,Sant Genís dels Agudells,..,46,2
2022,39,Sant Genís dels Agudells,..,48,1
2022,39,Sant Genís dels Agudells,..,49,1
2022,39,Sant Genís dels Agudells,..,49,2
2022,39,Sant Genís dels Agudells,..,50,1
2022,39,Sant Genís dels Agudells,..,50,2
2022,39,Sant Genís dels Agudells,5,51,2
2022,39,Sant Genís dels Agudells,..,52,1
2022,39,Sant Genís dels Agudells,..,52,2
2022,39,Sant Genís dels Agudells,..,55,1
2022,39,Sant Genís dels Agudells,..,57,1
2022,39,Sant Genís dels Agudells,..,60,1
2022,39,Sant Genís dels Agudells,5,60,2
2022,39,Sant Genís dels Agudells,..,61,1
2022,39,Sant Genís dels Agudells,..,62,1
2022,39,Sant Genís dels Agudells,..,63,2
2022,39,Sant Genís dels Agudells,6,64,1
2022,39,Sant Genís dels Agudells,5,64,2
2022,39,Sant Genís dels Agudells,..,65,1
2022,39,Sant Genís dels Agudells,..,65,2
2022,39,Sant Genís dels Agudells,..,66,2
2022,39,Sant Genís dels Agudells,..,68,1
2022,39,Sant Genís dels Agudells,..,68,2
2022,39,Sant Genís dels Agudells,..,70,1
2022,39,Sant Genís dels Agudells,..,71,2
2022,39,Sant Genís dels Agudells,..,72,2
2022,39,Sant Genís dels Agudells,..,73,2
2022,40,Montbau,..,1,2
2022,40,Montbau,..,2,1
2022,40,Montbau,..,3,1
2022,40,Montbau,..,3,2
2022,40,Montbau,..,4,2
2022,40,Montbau,..,6,1
2022,40,Montbau,..,6,2
2022,40,Montbau,..,7,1
2022,40,Montbau,..,8,1
2022,40,Montbau,..,8,2
2022,40,Montbau,..,9,1
2022,40,Montbau,..,9,2
2022,40,Montbau,..,12,1
2022,40,Montbau,..,14,2
2022,40,Montbau,..,15,2
2022,40,Montbau,..,16,2
2022,40,Montbau,..,17,1
2022,40,Montbau,..,18,1
2022,40,Montbau,..,18,2
2022,40,Montbau,..,19,2
2022,40,Montbau,..,20,1
2022,40,Montbau,..,23,1
2022,40,Montbau,..,23,2
2022,40,Montbau,..,25,1
2022,40,Montbau,..,26,1
2022,40,Montbau,..,26,2
2022,40,Montbau,..,27,1
2022,40,Montbau,..,27,2
2022,40,Montbau,5,28,1
2022,40,Montbau,..,28,2
2022,40,Montbau,..,31,2
2022,40,Montbau,..,32,1
2022,40,Montbau,..,32,2
2022,40,Montbau,..,35,1
2022,40,Montbau,..,36,1
2022,40,Montbau,..,36,2
2022,40,Montbau,..,37,1
2022,40,Montbau,..,37,2
2022,40,Montbau,..,38,1
2022,40,Montbau,8,38,2
2022,40,Montbau,11,39,1
2022,40,Montbau,6,39,2
2022,40,Montbau,43,40,1
2022,40,Montbau,44,40,2
2022,40,Montbau,9,41,1
2022,40,Montbau,..,41,2
2022,40,Montbau,8,43,1
2022,40,Montbau,7,43,2
2022,40,Montbau,..,44,1
2022,40,Montbau,..,44,2
2022,40,Montbau,..,45,1
2022,40,Montbau,..,46,1
2022,40,Montbau,..,47,2
2022,40,Montbau,..,48,1
2022,40,Montbau,..,48,2
2022,40,Montbau,..,49,2
2022,40,Montbau,..,50,1
2022,40,Montbau,..,51,1
2022,40,Montbau,..,52,1
2022,40,Montbau,..,52,2
2022,40,Montbau,..,53,2
2022,40,Montbau,..,60,1
2022,40,Montbau,..,60,2
2022,40,Montbau,..,61,1
2022,40,Montbau,..,61,2
2022,40,Montbau,..,62,1
2022,40,Montbau,..,62,2
2022,40,Montbau,..,63,1
2022,40,Montbau,..,63,2
2022,40,Montbau,..,64,1
2022,40,Montbau,..,66,2
2022,40,Montbau,..,68,1
2022,40,Montbau,..,70,2
2022,40,Montbau,..,73,1
2022,41,la Vall d'Hebron,..,1,1
2022,41,la Vall d'Hebron,..,3,1
2022,41,la Vall d'Hebron,..,4,1
2022,41,la Vall d'Hebron,..,6,1
2022,41,la Vall d'Hebron,..,6,2
2022,41,la Vall d'Hebron,..,8,1
2022,41,la Vall d'Hebron,..,10,2
2022,41,la Vall d'Hebron,..,11,2
2022,41,la Vall d'Hebron,..,14,2
2022,41,la Vall d'Hebron,..,18,2
2022,41,la Vall d'Hebron,..,23,1
2022,41,la Vall d'Hebron,..,27,1
2022,41,la Vall d'Hebron,..,27,2
2022,41,la Vall d'Hebron,..,28,1
2022,41,la Vall d'Hebron,..,28,2
2022,41,la Vall d'Hebron,..,31,1
2022,41,la Vall d'Hebron,..,31,2
2022,41,la Vall d'Hebron,..,34,1
2022,41,la Vall d'Hebron,..,35,1
2022,41,la Vall d'Hebron,..,36,1
2022,41,la Vall d'Hebron,..,36,2
2022,41,la Vall d'Hebron,..,37,1
2022,41,la Vall d'Hebron,..,37,2
2022,41,la Vall d'Hebron,..,38,1
2022,41,la Vall d'Hebron,7,38,2
2022,41,la Vall d'Hebron,..,39,1
2022,41,la Vall d'Hebron,..,39,2
2022,41,la Vall d'Hebron,12,40,1
2022,41,la Vall d'Hebron,9,40,2
2022,41,la Vall d'Hebron,23,41,1
2022,41,la Vall d'Hebron,16,41,2
2022,41,la Vall d'Hebron,21,43,1
2022,41,la Vall d'Hebron,15,43,2
2022,41,la Vall d'Hebron,..,44,1
2022,41,la Vall d'Hebron,..,44,2
2022,41,la Vall d'Hebron,..,45,1
2022,41,la Vall d'Hebron,..,46,1
2022,41,la Vall d'Hebron,..,46,2
2022,41,la Vall d'Hebron,5,48,1
2022,41,la Vall d'Hebron,..,48,2
2022,41,la Vall d'Hebron,..,49,2
2022,41,la Vall d'Hebron,..,52,1
2022,41,la Vall d'Hebron,..,52,2
2022,41,la Vall d'Hebron,..,53,1
2022,41,la Vall d'Hebron,..,53,2
2022,41,la Vall d'Hebron,..,59,1
2022,41,la Vall d'Hebron,..,59,2
2022,41,la Vall d'Hebron,..,60,1
2022,41,la Vall d'Hebron,..,60,2
2022,41,la Vall d'Hebron,..,64,1
2022,41,la Vall d'Hebron,..,64,2
2022,41,la Vall d'Hebron,..,68,2
2022,41,la Vall d'Hebron,..,69,1
2022,41,la Vall d'Hebron,..,69,2
2022,41,la Vall d'Hebron,..,70,1
2022,41,la Vall d'Hebron,..,70,2
2022,41,la Vall d'Hebron,..,71,1
2022,41,la Vall d'Hebron,..,71,2
2022,41,la Vall d'Hebron,..,72,2
2022,41,la Vall d'Hebron,..,73,1
2022,41,la Vall d'Hebron,..,73,2
2022,42,la Clota,..,1,2
2022,42,la Clota,..,5,1
2022,42,la Clota,..,5,2
2022,42,la Clota,..,33,1
2022,42,la Clota,..,35,1
2022,42,la Clota,..,35,2
2022,42,la Clota,..,37,1
2022,42,la Clota,..,37,2
2022,42,la Clota,..,42,1
2022,42,la Clota,..,42,2
2022,42,la Clota,..,43,1
2022,42,la Clota,..,43,2
2022,42,la Clota,..,49,1
2022,42,la Clota,..,50,1
2022,43,Horta,8,1,1
2022,43,Horta,7,1,2
2022,43,Horta,..,2,1
2022,43,Horta,7,2,2
2022,43,Horta,..,3,1
2022,43,Horta,..,3,2
2022,43,Horta,..,4,1
2022,43,Horta,..,4,2
2022,43,Horta,9,5,1
2022,43,Horta,14,5,2
2022,43,Horta,11,6,1
2022,43,Horta,15,6,2
2022,43,Horta,..,7,1
2022,43,Horta,5,7,2
2022,43,Horta,..,8,1
2022,43,Horta,..,8,2
2022,43,Horta,13,9,1
2022,43,Horta,8,9,2
2022,43,Horta,7,10,1
2022,43,Horta,..,10,2
2022,43,Horta,12,11,1
2022,43,Horta,6,11,2
2022,43,Horta,..,12,1
2022,43,Horta,..,12,2
2022,43,Horta,7,13,1
2022,43,Horta,7,13,2
2022,43,Horta,..,14,2
2022,43,Horta,..,15,1
2022,43,Horta,..,15,2
2022,43,Horta,..,16,1
2022,43,Horta,8,17,1
2022,43,Horta,5,17,2
2022,43,Horta,8,18,1
2022,43,Horta,8,18,2
2022,43,Horta,5,19,1
2022,43,Horta,5,19,2
2022,43,Horta,..,20,1
2022,43,Horta,..,21,2
2022,43,Horta,..,22,1
2022,43,Horta,..,23,1
2022,43,Horta,..,23,2
2022,43,Horta,..,24,2
2022,43,Horta,..,25,1
2022,43,Horta,..,25,2
2022,43,Horta,5,26,1
2022,43,Horta,..,26,2
2022,43,Horta,..,27,1
2022,43,Horta,..,27,2
2022,43,Horta,11,28,1
2022,43,Horta,12,28,2
2022,43,Horta,12,29,1
2022,43,Horta,11,29,2
2022,43,Horta,7,30,1
2022,43,Horta,7,30,2
2022,43,Horta,11,31,1
2022,43,Horta,6,31,2
2022,43,Horta,6,32,1
2022,43,Horta,6,32,2
2022,43,Horta,..,33,1
2022,43,Horta,7,33,2
2022,43,Horta,..,34,1
2022,43,Horta,..,34,2
2022,43,Horta,34,35,1
2022,43,Horta,31,35,2
2022,43,Horta,23,36,1
2022,43,Horta,24,36,2
2022,43,Horta,59,37,1
2022,43,Horta,56,37,2
2022,43,Horta,18,38,1
2022,43,Horta,19,38,2
2022,43,Horta,9,39,1
2022,43,Horta,15,39,2
2022,43,Horta,11,40,1
2022,43,Horta,6,40,2
2022,43,Horta,7,41,1
2022,43,Horta,10,41,2
2022,43,Horta,..,42,1
2022,43,Horta,..,42,2
2022,43,Horta,223,43,1
2022,43,Horta,229,43,2
2022,43,Horta,47,44,1
2022,43,Horta,32,44,2
2022,43,Horta,20,45,1
2022,43,Horta,23,45,2
2022,43,Horta,38,46,1
2022,43,Horta,29,46,2
2022,43,Horta,..,47,1
2022,43,Horta,5,47,2
2022,43,Horta,18,48,1
2022,43,Horta,20,48,2
2022,43,Horta,7,49,1
2022,43,Horta,10,49,2
2022,43,Horta,11,50,1
2022,43,Horta,6,50,2
2022,43,Horta,16,51,1
2022,43,Horta,11,51,2
2022,43,Horta,11,52,1
2022,43,Horta,9,52,2
2022,43,Horta,10,53,1
2022,43,Horta,11,53,2
2022,43,Horta,..,54,1
2022,43,Horta,..,54,2
2022,43,Horta,5,55,1
2022,43,Horta,5,57,1
2022,43,Horta,6,57,2
2022,43,Horta,8,59,1
2022,43,Horta,7,59,2
2022,43,Horta,18,60,1
2022,43,Horta,24,60,2
2022,43,Horta,10,61,1
2022,43,Horta,12,61,2
2022,43,Horta,11,62,1
2022,43,Horta,6,62,2
2022,43,Horta,12,63,1
2022,43,Horta,13,63,2
2022,43,Horta,16,64,1
2022,43,Horta,9,64,2
2022,43,Horta,..,65,1
2022,43,Horta,..,65,2
2022,43,Horta,..,66,1
2022,43,Horta,..,66,2
2022,43,Horta,..,68,1
2022,43,Horta,..,68,2
2022,43,Horta,..,69,1
2022,43,Horta,..,69,2
2022,43,Horta,8,70,1
2022,43,Horta,11,70,2
2022,43,Horta,..,71,1
2022,43,Horta,..,71,2
2022,43,Horta,5,72,1
2022,43,Horta,..,73,1
2022,43,Horta,..,73,2
2022,44,Vilapicina i la Torre Llobeta,8,1,1
2022,44,Vilapicina i la Torre Llobeta,10,1,2
2022,44,Vilapicina i la Torre Llobeta,5,2,1
2022,44,Vilapicina i la Torre Llobeta,..,2,2
2022,44,Vilapicina i la Torre Llobeta,..,3,1
2022,44,Vilapicina i la Torre Llobeta,..,3,2
2022,44,Vilapicina i la Torre Llobeta,6,4,1
2022,44,Vilapicina i la Torre Llobeta,..,4,2
2022,44,Vilapicina i la Torre Llobeta,..,5,1
2022,44,Vilapicina i la Torre Llobeta,..,5,2
2022,44,Vilapicina i la Torre Llobeta,6,6,1
2022,44,Vilapicina i la Torre Llobeta,11,6,2
2022,44,Vilapicina i la Torre Llobeta,..,7,1
2022,44,Vilapicina i la Torre Llobeta,..,7,2
2022,44,Vilapicina i la Torre Llobeta,..,8,1
2022,44,Vilapicina i la Torre Llobeta,6,8,2
2022,44,Vilapicina i la Torre Llobeta,5,9,1
2022,44,Vilapicina i la Torre Llobeta,8,9,2
2022,44,Vilapicina i la Torre Llobeta,5,10,1
2022,44,Vilapicina i la Torre Llobeta,..,10,2
2022,44,Vilapicina i la Torre Llobeta,..,11,1
2022,44,Vilapicina i la Torre Llobeta,..,11,2
2022,44,Vilapicina i la Torre Llobeta,..,13,1
2022,44,Vilapicina i la Torre Llobeta,..,13,2
2022,44,Vilapicina i la Torre Llobeta,..,14,1
2022,44,Vilapicina i la Torre Llobeta,..,15,1
2022,44,Vilapicina i la Torre Llobeta,..,15,2
2022,44,Vilapicina i la Torre Llobeta,..,16,1
2022,44,Vilapicina i la Torre Llobeta,..,16,2
2022,44,Vilapicina i la Torre Llobeta,..,17,1
2022,44,Vilapicina i la Torre Llobeta,..,17,2
2022,44,Vilapicina i la Torre Llobeta,7,18,1
2022,44,Vilapicina i la Torre Llobeta,7,18,2
2022,44,Vilapicina i la Torre Llobeta,..,19,1
2022,44,Vilapicina i la Torre Llobeta,..,19,2
2022,44,Vilapicina i la Torre Llobeta,..,20,1
2022,44,Vilapicina i la Torre Llobeta,..,20,2
2022,44,Vilapicina i la Torre Llobeta,..,21,1
2022,44,Vilapicina i la Torre Llobeta,5,21,2
2022,44,Vilapicina i la Torre Llobeta,..,22,1
2022,44,Vilapicina i la Torre Llobeta,..,23,1
2022,44,Vilapicina i la Torre Llobeta,..,23,2
2022,44,Vilapicina i la Torre Llobeta,..,25,1
2022,44,Vilapicina i la Torre Llobeta,..,25,2
2022,44,Vilapicina i la Torre Llobeta,6,26,1
2022,44,Vilapicina i la Torre Llobeta,..,26,2
2022,44,Vilapicina i la Torre Llobeta,..,27,1
2022,44,Vilapicina i la Torre Llobeta,..,27,2
2022,44,Vilapicina i la Torre Llobeta,..,28,1
2022,44,Vilapicina i la Torre Llobeta,..,28,2
2022,44,Vilapicina i la Torre Llobeta,..,29,1
2022,44,Vilapicina i la Torre Llobeta,..,29,2
2022,44,Vilapicina i la Torre Llobeta,..,30,1
2022,44,Vilapicina i la Torre Llobeta,..,30,2
2022,44,Vilapicina i la Torre Llobeta,6,31,1
2022,44,Vilapicina i la Torre Llobeta,5,31,2
2022,44,Vilapicina i la Torre Llobeta,6,32,1
2022,44,Vilapicina i la Torre Llobeta,7,32,2
2022,44,Vilapicina i la Torre Llobeta,13,33,1
2022,44,Vilapicina i la Torre Llobeta,6,33,2
2022,44,Vilapicina i la Torre Llobeta,..,34,1
2022,44,Vilapicina i la Torre Llobeta,8,34,2
2022,44,Vilapicina i la Torre Llobeta,33,35,1
2022,44,Vilapicina i la Torre Llobeta,30,35,2
2022,44,Vilapicina i la Torre Llobeta,14,36,1
2022,44,Vilapicina i la Torre Llobeta,13,36,2
2022,44,Vilapicina i la Torre Llobeta,9,37,1
2022,44,Vilapicina i la Torre Llobeta,12,37,2
2022,44,Vilapicina i la Torre Llobeta,5,38,1
2022,44,Vilapicina i la Torre Llobeta,6,38,2
2022,44,Vilapicina i la Torre Llobeta,..,39,1
2022,44,Vilapicina i la Torre Llobeta,..,39,2
2022,44,Vilapicina i la Torre Llobeta,..,40,1
2022,44,Vilapicina i la Torre Llobeta,..,40,2
2022,44,Vilapicina i la Torre Llobeta,..,41,2
2022,44,Vilapicina i la Torre Llobeta,31,43,1
2022,44,Vilapicina i la Torre Llobeta,39,43,2
2022,44,Vilapicina i la Torre Llobeta,164,44,1
2022,44,Vilapicina i la Torre Llobeta,123,44,2
2022,44,Vilapicina i la Torre Llobeta,70,45,1
2022,44,Vilapicina i la Torre Llobeta,66,45,2
2022,44,Vilapicina i la Torre Llobeta,57,46,1
2022,44,Vilapicina i la Torre Llobeta,55,46,2
2022,44,Vilapicina i la Torre Llobeta,..,47,1
2022,44,Vilapicina i la Torre Llobeta,..,47,2
2022,44,Vilapicina i la Torre Llobeta,7,48,1
2022,44,Vilapicina i la Torre Llobeta,11,48,2
2022,44,Vilapicina i la Torre Llobeta,..,49,1
2022,44,Vilapicina i la Torre Llobeta,6,49,2
2022,44,Vilapicina i la Torre Llobeta,8,50,1
2022,44,Vilapicina i la Torre Llobeta,6,50,2
2022,44,Vilapicina i la Torre Llobeta,7,51,1
2022,44,Vilapicina i la Torre Llobeta,9,51,2
2022,44,Vilapicina i la Torre Llobeta,21,52,1
2022,44,Vilapicina i la Torre Llobeta,13,52,2
2022,44,Vilapicina i la Torre Llobeta,..,53,1
2022,44,Vilapicina i la Torre Llobeta,..,53,2
2022,44,Vilapicina i la Torre Llobeta,6,55,1
2022,44,Vilapicina i la Torre Llobeta,..,55,2
2022,44,Vilapicina i la Torre Llobeta,..,57,1
2022,44,Vilapicina i la Torre Llobeta,..,57,2
2022,44,Vilapicina i la Torre Llobeta,..,58,1
2022,44,Vilapicina i la Torre Llobeta,..,58,2
2022,44,Vilapicina i la Torre Llobeta,..,59,1
2022,44,Vilapicina i la Torre Llobeta,..,59,2
2022,44,Vilapicina i la Torre Llobeta,37,60,1
2022,44,Vilapicina i la Torre Llobeta,34,60,2
2022,44,Vilapicina i la Torre Llobeta,28,61,1
2022,44,Vilapicina i la Torre Llobeta,18,61,2
2022,44,Vilapicina i la Torre Llobeta,37,62,1
2022,44,Vilapicina i la Torre Llobeta,28,62,2
2022,44,Vilapicina i la Torre Llobeta,11,63,1
2022,44,Vilapicina i la Torre Llobeta,8,63,2
2022,44,Vilapicina i la Torre Llobeta,11,64,1
2022,44,Vilapicina i la Torre Llobeta,10,64,2
2022,44,Vilapicina i la Torre Llobeta,5,65,1
2022,44,Vilapicina i la Torre Llobeta,8,65,2
2022,44,Vilapicina i la Torre Llobeta,..,66,2
2022,44,Vilapicina i la Torre Llobeta,..,67,1
2022,44,Vilapicina i la Torre Llobeta,..,68,1
2022,44,Vilapicina i la Torre Llobeta,..,68,2
2022,44,Vilapicina i la Torre Llobeta,5,69,1
2022,44,Vilapicina i la Torre Llobeta,..,69,2
2022,44,Vilapicina i la Torre Llobeta,..,70,1
2022,44,Vilapicina i la Torre Llobeta,..,70,2
2022,44,Vilapicina i la Torre Llobeta,..,71,1
2022,44,Vilapicina i la Torre Llobeta,..,71,2
2022,44,Vilapicina i la Torre Llobeta,5,72,1
2022,44,Vilapicina i la Torre Llobeta,..,72,2
2022,44,Vilapicina i la Torre Llobeta,11,73,1
2022,44,Vilapicina i la Torre Llobeta,..,73,2
2022,45,Porta,9,1,1
2022,45,Porta,12,1,2
2022,45,Porta,..,2,1
2022,45,Porta,5,2,2
2022,45,Porta,..,3,1
2022,45,Porta,5,3,2
2022,45,Porta,7,4,2
2022,45,Porta,6,5,1
2022,45,Porta,..,5,2
2022,45,Porta,12,6,1
2022,45,Porta,9,6,2
2022,45,Porta,6,7,1
2022,45,Porta,10,7,2
2022,45,Porta,..,8,1
2022,45,Porta,..,8,2
2022,45,Porta,12,9,1
2022,45,Porta,5,9,2
2022,45,Porta,8,10,1
2022,45,Porta,5,10,2
2022,45,Porta,..,11,1
2022,45,Porta,10,11,2
2022,45,Porta,5,13,1
2022,45,Porta,..,13,2
2022,45,Porta,..,14,1
2022,45,Porta,8,15,1
2022,45,Porta,5,15,2
2022,45,Porta,..,16,1
2022,45,Porta,5,17,1
2022,45,Porta,..,17,2
2022,45,Porta,8,18,1
2022,45,Porta,6,18,2
2022,45,Porta,..,19,1
2022,45,Porta,8,19,2
2022,45,Porta,..,20,1
2022,45,Porta,..,20,2
2022,45,Porta,..,21,2
2022,45,Porta,..,22,1
2022,45,Porta,..,22,2
